AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
210834	Red Sea	Text		
210879	Red Sea	Text		
210879	Red Sea	Text		
210835	Red Sea	Text		
210835	Red Sea	Text		
210835	Red Sea	Text		
148752	Red Sea	Text		
148752	Red Sea	Text		
148752	Red Sea	Text		
148752	Red Sea	Text		
148752	Red Sea	Text		
148752	Red Sea	Text		
124525	Red Sea	Text		
124525	Red Sea	Text		
210850	Red Sea	Text		
210850	Red Sea	Text		
210850	Red Sea	Text		
210812	Red Sea	Text		
210813	Red Sea	Text		
210813	Red Sea	Text		
210813	Red Sea	Text		
210868	Red Sea	Text		
210868	Red Sea	Text		
210868	Red Sea	Text		
210899	Red Sea	Text		
210899	Red Sea	Text		
210899	Red Sea	Text		
210868	Red Sea	Text		
210812	Red Sea	Text		
210812	Red Sea	Text		
210813	Red Sea	Text		
210837	Red Sea	Text		
210837	Red Sea	Text		
210835	Red Sea	Text		
210835	Red Sea	Text		
210835	Red Sea	Text		
210835	Red Sea	Text		
210881	Red Sea	Text		
210881	Red Sea	Text		
210838	Red Sea	Text		
210838	Red Sea	Text		
210838	Red Sea	Text		
210881	Red Sea	Text		
210893	Red Sea	Text		
210881	Red Sea	Text		
210881	Red Sea	Text		
210881	Red Sea	Text		
210862	Red Sea	Text		
210862	Red Sea	Text		
210862	Red Sea	Text		
210868	Red Sea	Text		
210868	Red Sea	Text		
210868	Red Sea	Text		
148748	Red Sea	Text		
148748	Red Sea	Text		
210896	Red Sea	Text		
210875	Red Sea	Text		
210875	Red Sea	Text		
210871	Red Sea	Text		
210893	Red Sea	Text		
210893	Red Sea	Text		
210893	Red Sea	Text		
210893	Red Sea	Text		
210893	Red Sea	Text		
210893	Red Sea	Text		
210893	Red Sea	Text		
210893	Red Sea	Text		
210848	Red Sea	Text		
210848	Red Sea	Text		
148748	Red Sea	Text		
148748	Red Sea	Text		
148748	Red Sea	Text		
148748	Red Sea	Text		
210880	Red Sea	Text		
210880	Red Sea	Text		
210880	Red Sea	Text		
148748	Red Sea	Text		
210968	Red Sea	Text		
210968	Red Sea	Text		
210968	Red Sea	Text		
210968	Red Sea	Text		
210968	Red Sea	Text		
210968	Red Sea	Text		
211003	Red Sea	Text		
211003	Red Sea	Text		
211003	Red Sea	Text		
210762	Red Sea	Text		
210762	Red Sea	Text		
210771	Red Sea	Text		
210771	Red Sea	Text		
210771	Red Sea	Text		
210766	Red Sea	Text		
210766	Red Sea	Text		
210766	Red Sea	Text		
210766	Red Sea	Text		
210766	Red Sea	Text		
210762	Red Sea	Text		
208956	Red Sea	Text		
208956	Red Sea	Text		
208956	Red Sea	Text		
208949	Red Sea	Text		
208949	Red Sea	Text		
208949	Red Sea	Text		
208949	Red Sea	Text		
208949	Red Sea	Text		
208955	Red Sea	Text		
208948	Red Sea	Text		
208947	Red Sea	Text		
208947	Red Sea	Text		
208948	Red Sea	Text		
208948	Red Sea	Text		
208948	Red Sea	Text		
208955	Red Sea	Text		
208955	Red Sea	Text		
208955	Red Sea	Text		
208955	Red Sea	Text		
210768	Red Sea	Text		
213189	Red Sea	Text		
210942	Red Sea	Text		
210942	Red Sea	Text		
210909	Red Sea	Text		
210909	Red Sea	Text		
210909	Red Sea	Text		
210909	Red Sea	Text		
210909	Red Sea	Text		
210974	Red Sea	Text		
210974	Red Sea	Text		
210974	Red Sea	Text		
210974	Red Sea	Text		
213635	Red Sea	Text		
124483	Red Sea	Text		
124483	Red Sea	Text		
124483	Red Sea	Text		
124483	Red Sea	Text		
210980	Red Sea	Text		
210980	Red Sea	Text		
210980	Red Sea	Text		
149789	Red Sea	Text		
210703	Red Sea	Text		
210705	Red Sea	Text		
210702	Red Sea	Text		
124578	Gulf of Guinea	Text		
125183	Caribbean Sea	Text		
241850	Caribbean Sea	Text		
241833	Caribbean Sea	Text		
125180	Caribbean Sea	Text		
210900	Caribbean Sea	Text		
422534	Caribbean Sea	Text		
124454	Caribbean Sea	Text		
422524	Caribbean Sea	Text		
422533	Caribbean Sea	Text		
241823	Caribbean Sea	Text		
241826	Caribbean Sea	Text		
241827	Caribbean Sea	Text		
241785	Caribbean Sea	Text		
241780	Caribbean Sea	Text		
124765	Caribbean Sea	Text		
241766	Caribbean Sea	Text		
241768	Caribbean Sea	Text		
149786	Caribbean Sea	Text		
124453	Caribbean Sea	Text		
422538	Caribbean Sea	Text		
422540	Caribbean Sea	Text		
158485	Caribbean Sea	Text		
124797	Caribbean Sea	Text		
241876	Caribbean Sea	Text		
367868	Caribbean Sea	Text		
125185	Caribbean Sea	Text		
210890	Caribbean Sea	Text		
210814	Caribbean Sea	Text		
241858	Caribbean Sea	Text		
148822	Caribbean Sea	Text		
148821	Caribbean Sea	Text		
422525	Caribbean Sea	Text		
422526	Caribbean Sea	Text		
241989	Caribbean Sea	Text		
422535	Caribbean Sea	Text		
422531	Caribbean Sea	Text		
422542	Caribbean Sea	Text		
158532	Caribbean Sea	Text		
124672	Caribbean Sea	Text		
422527	Caribbean Sea	Text		
158534	Caribbean Sea	Text		
225684	Caribbean Sea	Text		
242127	Gulf of Mexico	Text		
124774	Gulf of Mexico	Text		
158532	Gulf of Mexico	Text		
422532	Gulf of Mexico	Text		
422531	Gulf of Mexico	Text		
422542	Gulf of Mexico	Text		
225685	Gulf of Mexico	Text		
225683	Gulf of Mexico	Text		
422528	Gulf of Mexico	Text		
125219	Gulf of Mexico	Text		
225684	Gulf of Mexico	Text		
225686	Gulf of Mexico	Text		
158534	Gulf of Mexico	Text		
422527	Gulf of Mexico	Text		
225683	Gulf of Mexico	Text		
422538	Gulf of Mexico	Text		
242131	Gulf of Mexico	Text		
125223	Gulf of Mexico	Text		
124593	Gulf of Mexico	Text		
124453	Gulf of Mexico	Text		
124454	Gulf of Mexico	Text		
124759	Gulf of Mexico	Text		
124765	Gulf of Mexico	Text		
422522	Gulf of Mexico	Text		
124549	Gulf of Mexico	Text		
124553	Gulf of Mexico	Text		
241785	Gulf of Mexico	Text		
422529	Gulf of Mexico	Text		
241780	Gulf of Mexico	Text		
422537	Gulf of Mexico	Text		
241768	Gulf of Mexico	Text		
241850	Gulf of Mexico	Text		
125183	Gulf of Mexico	Text		
241851	Gulf of Mexico	Text		
241823	Gulf of Mexico	Text		
241826	Gulf of Mexico	Text		
241827	Gulf of Mexico	Text		
124783	Gulf of Mexico	Text		
124634	Gulf of Mexico	Text		
422530	Gulf of Mexico	Text		
422524	Gulf of Mexico	Text		
422533	Gulf of Mexico	Text		
422534	Gulf of Mexico	Text		
125180	Gulf of Mexico	Text		
210900	Gulf of Mexico	Text		
241833	Gulf of Mexico	Text		
124495	Gulf of Mexico	Text		
125185	Gulf of Mexico	Text		
241876	Gulf of Mexico	Text		
125186	Gulf of Mexico	Text		
422805	Gulf of Mexico	Text		
367868	Gulf of Mexico	Text		
210890	Gulf of Mexico	Text		
210814	Gulf of Mexico	Text		
241858	Gulf of Mexico	Text		
422540	Gulf of Mexico	Text		
158485	Gulf of Mexico	Text		
124568	Gulf of Mexico	Text		
124570	Gulf of Mexico	Text		
124576	Gulf of Mexico	Text		
148820	Gulf of Mexico	Text		
124569	Gulf of Mexico	Text		
124797	Gulf of Mexico	Text		
124455	Gulf of Mexico	Text		
422539	Gulf of Mexico	Text		
422535	Gulf of Mexico	Text		
183372	Gulf of Mexico	Text		
422541	Gulf of Mexico	Text		
225735	Gulf of Mexico	Text		
124709	Gulf of Mexico	Text		
225804	Gulf of Mexico	Text		
149898	Gulf of Mexico	Text		
183336	Gulf of Mexico	Text		
149908	Gulf of Mexico	Text		
241989	Gulf of Mexico	Text		
225805	Gulf of Mexico	Text		
422526	Gulf of Mexico	Text		
422525	Gulf of Mexico	Text		
148822	Gulf of Mexico	Text		
124798	Gulf of Mexico	Text		
124802	Gulf of Mexico	Text		
124801	Gulf of Mexico	Text		
148821	Gulf of Mexico	Text		
124612	Gulf of St. Lawrence	Text		
124434	Gulf of St. Lawrence	Text		
124782	Gulf of St. Lawrence	Text		
124703	Gulf of St. Lawrence	Text		
124802	Gulf of St. Lawrence	Text		
124446	Gulf of St. Lawrence	Text		
124710	Gulf of St. Lawrence	Text		
237846	Weddell Sea	Text		
242106	Bali Sea	Text		
225805	Blackpool	Text		
148822	Blackpool	Text		
148820	Blackpool	Text		
225683	Blackpool	Text		
124461	Carrickfergus	Text		
124681	Orkney	Text		
124612	Orkney	Text		
124598	Orkney	Text		
124579	Porcupine Seabight	Text		
124579	Porcupine Seabight	Text		
124670	Madeira	Text		
124465	Arcachon Bay	Text		
124461	Arcachon Bay	Text		
124461	Arcachon Bay	Text		
124464	Arcachon Bay	Text		
124676	Arcachon Bay	Text		
124676	Arcachon Bay	Text		
124670	Arcachon Bay	Text		
124465	Concarneau	Text		
124461	Concarneau	Text		
124461	Concarneau	Text		
124612	Spitsbergen	Text		
124612	Spitsbergen	Text		
124681	Spitsbergen	Text		
124434	Spitsbergen	Text		
124782	Spitsbergen	Text		
124709	Spitsbergen	Text		
124641	Spitsbergen	Text		
124446	Spitsbergen	Text		
124443	Spitsbergen	Text		
124713	Spitsbergen	Text		
124710	Spitsbergen	Text		
124710	Spitsbergen	Text		
124710	Spitsbergen	Text		
124452	Spitsbergen	Text		
124568	Minch	Text		
124467	Galway Bay	Text		
124467	Galway Bay	Text		
124671	Bay of Cadiz	Text		
124774	Bay of Cadiz	Text		
124667	Bay of Cadiz	Text		
124568	Bay of Cadiz	Text		
125182	Bay of Cadiz	Text		
124752	Bay of Cadiz	Text		
124549	Bay of Cadiz	Text		
124792	North East Atlantic	Text		
124612	North East Atlantic	Text		
124723	North East Atlantic	Text		
124445	North East Atlantic	Text		
124441	North East Atlantic	Text		
124801	North East Atlantic	Text		
124685	North East Atlantic	Text		
124647	North East Atlantic	Text		
124647	North East Atlantic	Text		
124645	North East Atlantic	Text		
124578	North East Atlantic	Text		
124661	North East Atlantic	Text		
125187	North East Atlantic	Text		
152569	North East Atlantic	Text		
124650	North East Atlantic	Text		
124651	North East Atlantic	Text		
149898	North East Atlantic	Text		
124568	North East Atlantic	Text		
124465	North East Atlantic	Text		
124756	North East Atlantic	Text		
124462	North East Atlantic	Text		
124635	North East Atlantic	Text		
124731	North East Atlantic	Text		
124589	North East Atlantic	Text		
124451	North East Atlantic	Text		
124670	North East Atlantic	Text		
124672	North East Atlantic	Text		
124672	North East Atlantic	Text		
124467	Dutch Exclusive  Economic Zone	Text		
124612	Dutch Exclusive  Economic Zone	Text		
124681	German Exclusive Economic Zone	Text		
124462	German Exclusive Economic Zone	Text		
124710	German Exclusive Economic Zone	Text		
124710	Danish Exclusive Economic Zone	Text		
124681	Danish Exclusive Economic Zone	Text		
124670	French Exclusive Economic Zone	Text		
125222	Mediterranean Sea	IHO/EEZ		
238129	Mediterranean Sea	IHO/EEZ		
124667	Mediterranean Sea	IHO/EEZ		
124483	Mediterranean Sea	IHO/EEZ		
124634	Mediterranean Sea	IHO/EEZ		
125182	Mediterranean Sea	IHO/EEZ		
125181	Mediterranean Sea	IHO/EEZ		
124512	Mediterranean Sea	IHO/EEZ		
124506	Mediterranean Sea	IHO/EEZ		
124501	Mediterranean Sea	IHO/EEZ		
124525	Mediterranean Sea	IHO/EEZ		
124528	Mediterranean Sea	IHO/EEZ		
124636	Mediterranean Sea	IHO/EEZ		
124635	Mediterranean Sea	IHO/EEZ		
124464	Mediterranean Sea	IHO/EEZ		
124461	Mediterranean Sea	IHO/EEZ		
124455	Mediterranean Sea	IHO/EEZ		
124457	Mediterranean Sea	IHO/EEZ		
124466	Mediterranean Sea	IHO/EEZ		
124465	Mediterranean Sea	IHO/EEZ		
124467	Mediterranean Sea	IHO/EEZ		
124568	Mediterranean Sea	IHO/EEZ		
125185	Mediterranean Sea	IHO/EEZ		
125188	Mediterranean Sea	IHO/EEZ		
124745	Mediterranean Sea	IHO/EEZ		
149898	Mediterranean Sea	IHO/EEZ		
124644	Mediterranean Sea	IHO/EEZ		
124649	Mediterranean Sea	IHO/EEZ		
124648	Mediterranean Sea	IHO/EEZ		
124647	Mediterranean Sea	IHO/EEZ		
124645	Icelandic Exclusive Economic Zone	Text		
124446	Icelandic Exclusive Economic Zone	Text		
124734	Icelandic Exclusive Economic Zone	Text		
124739	Icelandic Exclusive Economic Zone	Text		
124661	Icelandic Exclusive Economic Zone	Text		
124568	Icelandic Exclusive Economic Zone	Text		
124570	Icelandic Exclusive Economic Zone	Text		
124798	Icelandic Exclusive Economic Zone	Text		
124569	Icelandic Exclusive Economic Zone	Text		
124455	Icelandic Exclusive Economic Zone	Text		
124756	Icelandic Exclusive Economic Zone	Text		
124783	Icelandic Exclusive Economic Zone	Text		
124593	Icelandic Exclusive Economic Zone	Text		
124612	Icelandic Exclusive Economic Zone	Text		
124681	Icelandic Exclusive Economic Zone	Text		
124434	Icelandic Exclusive Economic Zone	Text		
124549	Icelandic Exclusive Economic Zone	Text		
124710	Icelandic Exclusive Economic Zone	Text		
124710	Icelandic Exclusive Economic Zone	Text		
124713	Icelandic Exclusive Economic Zone	Text		
124774	Icelandic Exclusive Economic Zone	Text		
124670	Icelandic Exclusive Economic Zone	Text		
125218	Icelandic Exclusive Economic Zone	Text		
125219	Icelandic Exclusive Economic Zone	Text		
124696	Irish Exclusive economic Zone	Text		
124670	Irish Exclusive economic Zone	Text		
124671	Irish Exclusive economic Zone	Text		
124676	Irish Exclusive economic Zone	Text		
124676	Irish Exclusive economic Zone	Text		
124774	Irish Exclusive economic Zone	Text		
124710	Irish Exclusive economic Zone	Text		
124778	Irish Exclusive economic Zone	Text		
422542	Irish Exclusive economic Zone	Text		
124549	Irish Exclusive economic Zone	Text		
124752	Irish Exclusive economic Zone	Text		
124752	Irish Exclusive economic Zone	Text		
124598	Irish Exclusive economic Zone	Text		
124598	Irish Exclusive economic Zone	Text		
241768	Irish Exclusive economic Zone	Text		
124597	Irish Exclusive economic Zone	Text		
124792	Irish Exclusive economic Zone	Text		
124792	Irish Exclusive economic Zone	Text		
124759	Irish Exclusive economic Zone	Text		
124612	Irish Exclusive economic Zone	Text		
124593	Irish Exclusive economic Zone	Text		
124634	Irish Exclusive economic Zone	Text		
148748	Irish Exclusive economic Zone	Text		
125182	Irish Exclusive economic Zone	Text		
124501	Irish Exclusive economic Zone	Text		
124501	Irish Exclusive economic Zone	Text		
124756	Irish Exclusive economic Zone	Text		
124459	Irish Exclusive economic Zone	Text		
124460	Irish Exclusive economic Zone	Text		
124455	Irish Exclusive economic Zone	Text		
124457	Irish Exclusive economic Zone	Text		
124457	Irish Exclusive economic Zone	Text		
124464	Irish Exclusive economic Zone	Text		
124635	Irish Exclusive economic Zone	Text		
124462	Irish Exclusive economic Zone	Text		
124463	Irish Exclusive economic Zone	Text		
124462	Irish Exclusive economic Zone	Text		
156202	Irish Exclusive economic Zone	Text		
124569	Irish Exclusive economic Zone	Text		
124798	Irish Exclusive economic Zone	Text		
124576	Irish Exclusive economic Zone	Text		
124568	Irish Exclusive economic Zone	Text		
124568	Irish Exclusive economic Zone	Text		
124467	Irish Exclusive economic Zone	Text		
124465	Irish Exclusive economic Zone	Text		
124467	Irish Exclusive economic Zone	Text		
124728	Irish Exclusive economic Zone	Text		
124661	Irish Exclusive economic Zone	Text		
124735	Irish Exclusive economic Zone	Text		
124735	Irish Exclusive economic Zone	Text		
124653	Irish Exclusive economic Zone	Text		
124653	Irish Exclusive economic Zone	Text		
