AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
242685	Caribbean Sea	Text		
242716	Caribbean Sea	Text		
242718	Caribbean Sea	Text		
366764	Caribbean Sea	Text		
244985	Caribbean Sea	Text		
242826	Caribbean Sea	Text		
242765	Caribbean Sea	Text		
124814	Caribbean Sea	Text		
243147	Caribbean Sea	Text		
243180	Caribbean Sea	Text		
214622	Caribbean Sea	Text		
243214	Caribbean Sea	Text		
124951	Caribbean Sea	Text		
124837	Caribbean Sea	Text		
125092	Caribbean Sea	Text		
125093	Caribbean Sea	Text		
242980	Caribbean Sea	Text		
242991	Caribbean Sea	Text		
242936	Caribbean Sea	Text		
242935	Caribbean Sea	Text		
244301	Caribbean Sea	Text		
244326	Caribbean Sea	Text		
244358	Caribbean Sea	Text		
244359	Caribbean Sea	Text		
244362	Caribbean Sea	Text		
244090	Gulf of Mexico	Text		
244074	Gulf of Mexico	Text		
244079	Gulf of Mexico	Text		
244072	Gulf of Mexico	Text		
244028	Gulf of Mexico	Text		
422457	Gulf of Mexico	Text		
244068	Gulf of Mexico	Text		
244070	Gulf of Mexico	Text		
124901	Gulf of Mexico	Text		
246072	Gulf of Mexico	Text		
244100	Gulf of Mexico	Text		
244106	Gulf of Mexico	Text		
244148	Gulf of Mexico	Text		
244162	Gulf of Mexico	Text		
244182	Gulf of Mexico	Text		
124925	Gulf of Mexico	Text		
422476	Gulf of Mexico	Text		
244267	Gulf of Mexico	Text		
244255	Gulf of Mexico	Text		
244128	Gulf of Mexico	Text		
244123	Gulf of Mexico	Text		
244207	Gulf of Mexico	Text		
244115	Gulf of Mexico	Text		
422475	Gulf of Mexico	Text		
422465	Gulf of Mexico	Text		
391447	Gulf of Mexico	Text		
244235	Gulf of Mexico	Text		
246079	Gulf of Mexico	Text		
246078	Gulf of Mexico	Text		
246080	Gulf of Mexico	Text		
246081	Gulf of Mexico	Text		
243952	Gulf of Mexico	Text		
243954	Gulf of Mexico	Text		
246617	Gulf of Mexico	Text		
243937	Gulf of Mexico	Text		
243934	Gulf of Mexico	Text		
243998	Gulf of Mexico	Text		
240781	Gulf of Mexico	Text		
322557	Gulf of Mexico	Text		
125042	Gulf of Mexico	Text		
243965	Gulf of Mexico	Text		
244020	Gulf of Mexico	Text		
244008	Gulf of Mexico	Text		
244011	Gulf of Mexico	Text		
244021	Gulf of Mexico	Text		
244010	Gulf of Mexico	Text		
243898	Gulf of Mexico	Text		
422459	Gulf of Mexico	Text		
422460	Gulf of Mexico	Text		
243933	Gulf of Mexico	Text		
243925	Gulf of Mexico	Text		
243886	Gulf of Mexico	Text		
243892	Gulf of Mexico	Text		
124833	Gulf of Mexico	Text		
243895	Gulf of Mexico	Text		
243720	Gulf of Mexico	Text		
243740	Gulf of Mexico	Text		
124887	Gulf of Mexico	Text		
243695	Gulf of Mexico	Text		
245708	Gulf of Mexico	Text		
243691	Gulf of Mexico	Text		
422463	Gulf of Mexico	Text		
243688	Gulf of Mexico	Text		
243865	Gulf of Mexico	Text		
243870	Gulf of Mexico	Text		
246636	Gulf of Mexico	Text		
243857	Gulf of Mexico	Text		
243863	Gulf of Mexico	Text		
422466	Gulf of Mexico	Text		
243852	Gulf of Mexico	Text		
125040	Gulf of Mexico	Text		
243839	Gulf of Mexico	Text		
243840	Gulf of Mexico	Text		
243843	Gulf of Mexico	Text		
243845	Gulf of Mexico	Text		
243846	Gulf of Mexico	Text		
149884	Gulf of Mexico	Text		
246068	Gulf of Mexico	Text		
124895	Gulf of Mexico	Text		
422474	Gulf of Mexico	Text		
246089	Gulf of Mexico	Text		
243795	Gulf of Mexico	Text		
149897	Gulf of Mexico	Text		
422473	Gulf of Mexico	Text		
243768	Gulf of Mexico	Text		
243772	Gulf of Mexico	Text		
243578	Gulf of Mexico	Text		
243577	Gulf of Mexico	Text		
243599	Gulf of Mexico	Text		
243640	Gulf of Mexico	Text		
243643	Gulf of Mexico	Text		
243645	Gulf of Mexico	Text		
243646	Gulf of Mexico	Text		
158073	Gulf of Mexico	Text		
243632	Gulf of Mexico	Text		
243633	Gulf of Mexico	Text		
243636	Gulf of Mexico	Text		
243630	Gulf of Mexico	Text		
243631	Gulf of Mexico	Text		
243582	Gulf of Mexico	Text		
243584	Gulf of Mexico	Text		
243573	Gulf of Mexico	Text		
243522	Gulf of Mexico	Text		
243558	Gulf of Mexico	Text		
243559	Gulf of Mexico	Text		
243560	Gulf of Mexico	Text		
183312	Gulf of Mexico	Text		
422458	Gulf of Mexico	Text		
422471	Gulf of Mexico	Text		
243521	Gulf of Mexico	Text		
238139	Gulf of Mexico	Text		
243507	Gulf of Mexico	Text		
243519	Gulf of Mexico	Text		
125122	Gulf of Mexico	Text		
243475	Gulf of Mexico	Text		
125108	Gulf of Mexico	Text		
243270	Gulf of Mexico	Text		
243325	Gulf of Mexico	Text		
158072	Gulf of Mexico	Text		
405791	Gulf of Mexico	Text		
243347	Gulf of Mexico	Text		
124994	Gulf of Mexico	Text		
243338	Gulf of Mexico	Text		
243460	Gulf of Mexico	Text		
243456	Gulf of Mexico	Text		
243464	Gulf of Mexico	Text		
212333	Gulf of Mexico	Text		
243434	Gulf of Mexico	Text		
243409	Gulf of Mexico	Text		
243432	Gulf of Mexico	Text		
243417	Gulf of Mexico	Text		
125064	Gulf of Mexico	Text		
125060	Gulf of Mexico	Text		
149906	Gulf of Mexico	Text		
242801	Gulf of Mexico	Text		
242799	Gulf of Mexico	Text		
125083	Gulf of Mexico	Text		
243079	Gulf of Mexico	Text		
242852	Gulf of Mexico	Text		
242765	Gulf of Mexico	Text		
242766	Gulf of Mexico	Text		
242826	Gulf of Mexico	Text		
244985	Gulf of Mexico	Text		
242716	Gulf of Mexico	Text		
422470	Gulf of Mexico	Text		
242640	Gulf of Mexico	Text		
125056	Gulf of Mexico	Text		
242681	Gulf of Mexico	Text		
242674	Gulf of Mexico	Text		
242639	Gulf of Mexico	Text		
242661	Gulf of Mexico	Text		
242671	Gulf of Mexico	Text		
243125	Gulf of Mexico	Text		
243126	Gulf of Mexico	Text		
243138	Gulf of Mexico	Text		
243214	Gulf of Mexico	Text		
243182	Gulf of Mexico	Text		
243194	Gulf of Mexico	Text		
243195	Gulf of Mexico	Text		
243147	Gulf of Mexico	Text		
124966	Gulf of Mexico	Text		
124814	Gulf of Mexico	Text		
243099	Gulf of Mexico	Text		
243105	Gulf of Mexico	Text		
243111	Gulf of Mexico	Text		
246064	Gulf of Mexico	Text		
243131	Gulf of Mexico	Text		
243121	Gulf of Mexico	Text		
246085	Gulf of Mexico	Text		
242991	Gulf of Mexico	Text		
242987	Gulf of Mexico	Text		
125092	Gulf of Mexico	Text		
242935	Gulf of Mexico	Text		
242960	Gulf of Mexico	Text		
244347	Gulf of Mexico	Text		
244329	Gulf of Mexico	Text		
244326	Gulf of Mexico	Text		
244358	Gulf of Mexico	Text		
244362	Gulf of Mexico	Text		
244359	Gulf of Mexico	Text		
124934	Gulf of Mexico	Text		
125147	Gulf of St. Lawrence	Text		
125126	Gulf of St. Lawrence	Text		
125125	Gulf of St. Lawrence	Text		
124966	Gulf of St. Lawrence	Text		
124969	Gulf of St. Lawrence	Text		
125100	Gulf of St. Lawrence	Text		
125066	Gulf of St. Lawrence	Text		
124978	Gulf of St. Lawrence	Text		
124944	Gulf of St. Lawrence	Text		
124943	Gulf of St. Lawrence	Text		
124933	Gulf of St. Lawrence	Text		
124934	Gulf of St. Lawrence	Text		
243649	Gulf of California	Text		
173257	Ross Sea	Text		
124934	Grand Banks	Text		
125123	Madeira	Text		
124821	Madeira	Text		
124929	Madeira	Text		
125064	Banc d'Arguin	Text		
125027	Concarneau	Text		
124913	Oosterschelde	Text		
124913	Oosterschelde	Text		
125131	Oosterschelde	Text		
125131	Oosterschelde	Text		
124929	Oosterschelde	Text		
124929	Oosterschelde	Text		
125049	Galway Bay	Text		
124929	North East Atlantic	Text		
124929	North East Atlantic	Text		
124933	North East Atlantic	Text		
125064	North East Atlantic	Text		
125073	North East Atlantic	Text		
125080	North East Atlantic	Text		
125110	North East Atlantic	Text		
125110	North East Atlantic	Text		
125131	North East Atlantic	Text		
125131	North East Atlantic	Text		
124913	North East Atlantic	Text		
124913	North East Atlantic	Text		
125125	North East Atlantic	Text		
125049	North East Atlantic	Text		
125049	North East Atlantic	Text		
125027	North East Atlantic	Text		
124850	North East Atlantic	Text		
125110	Dutch Exclusive  Economic Zone	Text		
125064	Dutch Exclusive  Economic Zone	Text		
125073	Dutch Exclusive  Economic Zone	Text		
125080	Dutch Exclusive  Economic Zone	Text		
125080	Dutch Exclusive  Economic Zone	Text		
124913	Dutch Exclusive  Economic Zone	Text		
124913	Dutch Exclusive  Economic Zone	Text		
125131	Dutch Exclusive  Economic Zone	Text		
125131	Dutch Exclusive  Economic Zone	Text		
125125	Dutch Exclusive  Economic Zone	Text		
125027	Dutch Exclusive  Economic Zone	Text		
124934	Dutch Exclusive  Economic Zone	Text		
124929	Dutch Exclusive  Economic Zone	Text		
124929	Dutch Exclusive  Economic Zone	Text		
124929	Mediterranean Sea	IHO/EEZ		
124826	Mediterranean Sea	IHO/EEZ		
124818	Mediterranean Sea	IHO/EEZ		
124849	Mediterranean Sea	IHO/EEZ		
125144	Mediterranean Sea	IHO/EEZ		
125049	Mediterranean Sea	IHO/EEZ		
125048	Mediterranean Sea	IHO/EEZ		
125131	Mediterranean Sea	IHO/EEZ		
124913	Mediterranean Sea	IHO/EEZ		
124919	Mediterranean Sea	IHO/EEZ		
125190	Mediterranean Sea	IHO/EEZ		
125073	Mediterranean Sea	IHO/EEZ		
423074	Mediterranean Sea	IHO/EEZ		
125089	Mediterranean Sea	IHO/EEZ		
125080	Mediterranean Sea	IHO/EEZ		
124963	Mediterranean Sea	IHO/EEZ		
125072	Mediterranean Sea	IHO/EEZ		
125083	Mediterranean Sea	IHO/EEZ		
125064	Mediterranean Sea	IHO/EEZ		
125057	Mediterranean Sea	IHO/EEZ		
236130	Mediterranean Sea	IHO/EEZ		
125002	Mediterranean Sea	IHO/EEZ		
125122	Mediterranean Sea	IHO/EEZ		
124925	Icelandic Exclusive Economic Zone	Text		
125147	Icelandic Exclusive Economic Zone	Text		
125131	Irish Exclusive economic Zone	Text		
124913	Irish Exclusive economic Zone	Text		
125048	Irish Exclusive economic Zone	Text		
125049	Irish Exclusive economic Zone	Text		
125125	Irish Exclusive economic Zone	Text		
125027	Irish Exclusive economic Zone	Text		
125110	Irish Exclusive economic Zone	Text		
236130	Irish Exclusive economic Zone	Text		
125064	Irish Exclusive economic Zone	Text		
125195	Irish Exclusive economic Zone	Text		
125080	Irish Exclusive economic Zone	Text		
125073	Irish Exclusive economic Zone	Text		
124929	Irish Exclusive economic Zone	Text		
125073	Norwegian Exclusive Economic Zone	Text		
125080	Norwegian Exclusive Economic Zone	Text		
125109	Norwegian Exclusive Economic Zone	Text		
125110	Norwegian Exclusive Economic Zone	Text		
125027	Norwegian Exclusive Economic Zone	Text		
124929	Swedish Exclusive Economic Zone	Text		
124933	Swedish Exclusive Economic Zone	Text		
124934	Swedish Exclusive Economic Zone	Text		
125073	Swedish Exclusive Economic Zone	Text		
125080	Swedish Exclusive Economic Zone	Text		
124951	Swedish Exclusive Economic Zone	Text		
124967	Swedish Exclusive Economic Zone	Text		
125195	Swedish Exclusive Economic Zone	Text		
236130	Swedish Exclusive Economic Zone	Text		
125057	Swedish Exclusive Economic Zone	Text		
125110	Swedish Exclusive Economic Zone	Text		
125027	Swedish Exclusive Economic Zone	Text		
124850	Swedish Exclusive Economic Zone	Text		
125125	Swedish Exclusive Economic Zone	Text		
124913	Swedish Exclusive Economic Zone	Text		
125131	Swedish Exclusive Economic Zone	Text		
125147	Swedish Exclusive Economic Zone	Text		
125147	United Kingdom Exclusive Economic Zone	Text		
125131	United Kingdom Exclusive Economic Zone	Text		
125134	United Kingdom Exclusive Economic Zone	Text		
124913	United Kingdom Exclusive Economic Zone	Text		
124900	United Kingdom Exclusive Economic Zone	Text		
125049	United Kingdom Exclusive Economic Zone	Text		
125048	United Kingdom Exclusive Economic Zone	Text		
125126	United Kingdom Exclusive Economic Zone	Text		
125125	United Kingdom Exclusive Economic Zone	Text		
124850	United Kingdom Exclusive Economic Zone	Text		
124860	United Kingdom Exclusive Economic Zone	Text		
125027	United Kingdom Exclusive Economic Zone	Text		
125144	United Kingdom Exclusive Economic Zone	Text		
125037	United Kingdom Exclusive Economic Zone	Text		
124895	United Kingdom Exclusive Economic Zone	Text		
125110	United Kingdom Exclusive Economic Zone	Text		
125109	United Kingdom Exclusive Economic Zone	Text		
125005	United Kingdom Exclusive Economic Zone	Text		
124973	United Kingdom Exclusive Economic Zone	Text		
124975	United Kingdom Exclusive Economic Zone	Text		
124978	United Kingdom Exclusive Economic Zone	Text		
125057	United Kingdom Exclusive Economic Zone	Text		
236130	United Kingdom Exclusive Economic Zone	Text		
125071	United Kingdom Exclusive Economic Zone	Text		
125064	United Kingdom Exclusive Economic Zone	Text		
124969	United Kingdom Exclusive Economic Zone	Text		
124967	United Kingdom Exclusive Economic Zone	Text		
124951	United Kingdom Exclusive Economic Zone	Text		
125084	United Kingdom Exclusive Economic Zone	Text		
125080	United Kingdom Exclusive Economic Zone	Text		
125073	United Kingdom Exclusive Economic Zone	Text		
124933	United Kingdom Exclusive Economic Zone	Text		
124929	United Kingdom Exclusive Economic Zone	Text		
125106	United Kingdom Exclusive Economic Zone	Text		
125122	Mascarene Basin	Text		
213195	Mascarene Basin	Text		
213193	Mascarene Basin	Text		
213194	Mascarene Basin	Text		
213190	Mascarene Basin	Text		
212370	Mascarene Basin	Text		
212381	Mascarene Basin	Text		
212371	Mascarene Basin	Text		
213217	Mascarene Basin	Text		
212390	Mascarene Basin	Text		
213204	Mascarene Basin	Text		
213218	Mascarene Basin	Text		
213209	Mascarene Basin	Text		
213440	Mascarene Basin	Text		
213221	Mascarene Basin	Text		
213223	Mascarene Basin	Text		
214530	Mascarene Basin	Text		
214530	Mascarene Basin	Text		
213419	Mascarene Basin	Text		
213417	Mascarene Basin	Text		
212321	Mascarene Basin	Text		
213399	Mascarene Basin	Text		
213399	Mascarene Basin	Text		
212384	Mascarene Basin	Text		
212375	Mascarene Basin	Text		
212378	Mascarene Basin	Text		
212437	Mascarene Basin	Text		
213464	Mascarene Basin	Text		
212397	Mascarene Basin	Text		
213452	West Indian Ocean	Text		
213452	West Indian Ocean	Text		
212375	West Indian Ocean	Text		
212378	West Indian Ocean	Text		
212378	West Indian Ocean	Text		
212382	West Indian Ocean	Text		
212382	West Indian Ocean	Text		
212384	West Indian Ocean	Text		
212384	West Indian Ocean	Text		
213464	West Indian Ocean	Text		
212392	West Indian Ocean	Text		
212392	West Indian Ocean	Text		
212391	West Indian Ocean	Text		
212396	West Indian Ocean	Text		
213464	West Indian Ocean	Text		
212437	West Indian Ocean	Text		
212437	West Indian Ocean	Text		
212432	West Indian Ocean	Text		
212321	West Indian Ocean	Text		
213419	West Indian Ocean	Text		
213419	West Indian Ocean	Text		
214618	West Indian Ocean	Text		
213399	West Indian Ocean	Text		
213397	West Indian Ocean	Text		
213420	West Indian Ocean	Text		
213163	West Indian Ocean	Text		
213440	West Indian Ocean	Text		
125064	West Indian Ocean	Text		
213455	West Indian Ocean	Text		
212370	West Indian Ocean	Text		
212385	West Indian Ocean	Text		
212371	West Indian Ocean	Text		
212371	West Indian Ocean	Text		
212381	West Indian Ocean	Text		
212370	West Indian Ocean	Text		
212381	West Indian Ocean	Text		
212387	West Indian Ocean	Text		
213207	West Indian Ocean	Text		
213218	West Indian Ocean	Text		
125122	West Indian Ocean	Text		
213220	West Indian Ocean	Text		
213217	West Indian Ocean	Text		
213218	West Indian Ocean	Text		
212388	West Indian Ocean	Text		
213217	West Indian Ocean	Text		
212389	West Indian Ocean	Text		
212388	West Indian Ocean	Text		
212334	West Indian Ocean	Text		
125122	West Indian Ocean	Text		
213193	West Indian Ocean	Text		
213195	West Indian Ocean	Text		
213195	West Indian Ocean	Text		
125063	European waters (ERMS scope)	Text		
125064	European waters (ERMS scope)	Text		
125060	European waters (ERMS scope)	Text		
125195	European waters (ERMS scope)	Text		
125072	European waters (ERMS scope)	Text		
125073	European waters (ERMS scope)	Text		
125068	European waters (ERMS scope)	Text		
125071	European waters (ERMS scope)	Text		
125083	European waters (ERMS scope)	Text		
125066	European waters (ERMS scope)	Text		
125057	European waters (ERMS scope)	Text		
125056	European waters (ERMS scope)	Text		
125224	European waters (ERMS scope)	Text		
125225	European waters (ERMS scope)	Text		
125075	European waters (ERMS scope)	Text		
125080	European waters (ERMS scope)	Text		
125084	European waters (ERMS scope)	Text		
125089	European waters (ERMS scope)	Text		
125081	European waters (ERMS scope)	Text		
125100	European waters (ERMS scope)	Text		
125095	European waters (ERMS scope)	Text		
125096	European waters (ERMS scope)	Text		
125098	European waters (ERMS scope)	Text		
125094	European waters (ERMS scope)	Text		
125092	European waters (ERMS scope)	Text		
125093	European waters (ERMS scope)	Text		
124955	European waters (ERMS scope)	Text		
124837	European waters (ERMS scope)	Text		
124838	European waters (ERMS scope)	Text		
124951	European waters (ERMS scope)	Text		
124815	European waters (ERMS scope)	Text		
124963	European waters (ERMS scope)	Text		
124814	European waters (ERMS scope)	Text		
124966	European waters (ERMS scope)	Text		
124967	European waters (ERMS scope)	Text		
124953	European waters (ERMS scope)	Text		
125112	European waters (ERMS scope)	Text		
125110	European waters (ERMS scope)	Text		
125109	European waters (ERMS scope)	Text		
125002	European waters (ERMS scope)	Text		
125003	European waters (ERMS scope)	Text		
125006	European waters (ERMS scope)	Text		
125004	European waters (ERMS scope)	Text		
125005	European waters (ERMS scope)	Text		
125121	European waters (ERMS scope)	Text		
125122	European waters (ERMS scope)	Text		
125118	European waters (ERMS scope)	Text		
125119	European waters (ERMS scope)	Text		
124971	European waters (ERMS scope)	Text		
124969	European waters (ERMS scope)	Text		
125108	European waters (ERMS scope)	Text		
124984	European waters (ERMS scope)	Text		
124987	European waters (ERMS scope)	Text		
124979	European waters (ERMS scope)	Text		
124983	European waters (ERMS scope)	Text		
124978	European waters (ERMS scope)	Text		
124996	European waters (ERMS scope)	Text		
124998	European waters (ERMS scope)	Text		
125000	European waters (ERMS scope)	Text		
124994	European waters (ERMS scope)	Text		
124993	European waters (ERMS scope)	Text		
124973	European waters (ERMS scope)	Text		
124976	European waters (ERMS scope)	Text		
124974	European waters (ERMS scope)	Text		
124975	European waters (ERMS scope)	Text		
125016	European waters (ERMS scope)	Text		
125015	European waters (ERMS scope)	Text		
124816	European waters (ERMS scope)	Text		
125123	European waters (ERMS scope)	Text		
125011	European waters (ERMS scope)	Text		
125012	European waters (ERMS scope)	Text		
125050	European waters (ERMS scope)	Text		
125051	European waters (ERMS scope)	Text		
124901	European waters (ERMS scope)	Text		
125147	European waters (ERMS scope)	Text		
125126	European waters (ERMS scope)	Text		
125131	European waters (ERMS scope)	Text		
125190	European waters (ERMS scope)	Text		
124909	European waters (ERMS scope)	Text		
124903	European waters (ERMS scope)	Text		
125054	European waters (ERMS scope)	Text		
124904	European waters (ERMS scope)	Text		
125134	European waters (ERMS scope)	Text		
125136	European waters (ERMS scope)	Text		
124908	European waters (ERMS scope)	Text		
124913	European waters (ERMS scope)	Text		
124916	European waters (ERMS scope)	Text		
124918	European waters (ERMS scope)	Text		
124920	European waters (ERMS scope)	Text		
124919	European waters (ERMS scope)	Text		
124927	European waters (ERMS scope)	Text		
124925	European waters (ERMS scope)	Text		
124900	European waters (ERMS scope)	Text		
124898	European waters (ERMS scope)	Text		
125146	European waters (ERMS scope)	Text		
125043	European waters (ERMS scope)	Text		
125042	European waters (ERMS scope)	Text		
125049	European waters (ERMS scope)	Text		
125048	European waters (ERMS scope)	Text		
125125	European waters (ERMS scope)	Text		
124833	European waters (ERMS scope)	Text		
124887	European waters (ERMS scope)	Text		
125031	European waters (ERMS scope)	Text		
125029	European waters (ERMS scope)	Text		
125033	European waters (ERMS scope)	Text		
125145	European waters (ERMS scope)	Text		
125144	European waters (ERMS scope)	Text		
124892	European waters (ERMS scope)	Text		
125036	European waters (ERMS scope)	Text		
125037	European waters (ERMS scope)	Text		
125035	European waters (ERMS scope)	Text		
124895	European waters (ERMS scope)	Text		
124893	European waters (ERMS scope)	Text		
125041	European waters (ERMS scope)	Text		
125040	European waters (ERMS scope)	Text		
125142	European waters (ERMS scope)	Text		
124821	European waters (ERMS scope)	Text		
124849	European waters (ERMS scope)	Text		
124850	European waters (ERMS scope)	Text		
124852	European waters (ERMS scope)	Text		
124853	European waters (ERMS scope)	Text		
124854	European waters (ERMS scope)	Text		
124862	European waters (ERMS scope)	Text		
124860	European waters (ERMS scope)	Text		
124818	European waters (ERMS scope)	Text		
124819	European waters (ERMS scope)	Text		
124956	European waters (ERMS scope)	Text		
125027	European waters (ERMS scope)	Text		
124826	European waters (ERMS scope)	Text		
124941	European waters (ERMS scope)	Text		
125106	European waters (ERMS scope)	Text		
124943	European waters (ERMS scope)	Text		
124944	European waters (ERMS scope)	Text		
124946	European waters (ERMS scope)	Text		
124934	European waters (ERMS scope)	Text		
124929	European waters (ERMS scope)	Text		
124933	European waters (ERMS scope)	Text		
125081	North West Atlantic	Text		
158070	North West Atlantic	Text		
125100	North West Atlantic	Text		
125092	North West Atlantic	Text		
124969	North West Atlantic	Text		
124966	North West Atlantic	Text		
158069	North West Atlantic	Text		
125066	North West Atlantic	Text		
125064	North West Atlantic	Text		
124978	North West Atlantic	Text		
158072	North West Atlantic	Text		
158073	North West Atlantic	Text		
124860	North West Atlantic	Text		
124895	North West Atlantic	Text		
125037	North West Atlantic	Text		
125126	North West Atlantic	Text		
125125	North West Atlantic	Text		
125125	North West Atlantic	Text		
125147	North West Atlantic	Text		
124933	North West Atlantic	Text		
124934	North West Atlantic	Text		
124934	North West Atlantic	Text		
124933	North West Atlantic	Text		
124933	North West Atlantic	Text		
124943	North West Atlantic	Text		
124944	North West Atlantic	Text		
212397	Madagascar	Text		
212397	Madagascar	Text		
212432	Madagascar	Text		
212391	Madagascar	Text		
212394	Madagascar	Text		
212395	Madagascar	Text		
213464	Madagascar	Text		
213465	Madagascar	Text		
212437	Madagascar	Text		
213418	Madagascar	Text		
212375	Madagascar	Text		
212378	Madagascar	Text		
212382	Madagascar	Text		
212382	Madagascar	Text		
212382	Madagascar	Text		
212384	Madagascar	Text		
213448	Madagascar	Text		
213452	Madagascar	Text		
213397	Madagascar	Text		
213400	Madagascar	Text		
213399	Madagascar	Text		
213453	Madagascar	Text		
213453	Madagascar	Text		
213420	Madagascar	Text		
213420	Madagascar	Text		
213419	Madagascar	Text		
213414	Madagascar	Text		
213413	Madagascar	Text		
213417	Madagascar	Text		
213454	Madagascar	Text		
212321	Madagascar	Text		
212321	Madagascar	Text		
213229	Madagascar	Text		
212946	Madagascar	Text		
212942	Madagascar	Text		
212928	Madagascar	Text		
212944	Madagascar	Text		
212940	Madagascar	Text		
212931	Madagascar	Text		
212947	Madagascar	Text		
212945	Madagascar	Text		
213450	Madagascar	Text		
213449	Madagascar	Text		
214530	Madagascar	Text		
213406	Madagascar	Text		
212937	Madagascar	Text		
125064	Madagascar	Text		
212339	Madagascar	Text		
212361	Madagascar	Text		
212349	Madagascar	Text		
213163	Madagascar	Text		
213437	Madagascar	Text		
213435	Madagascar	Text		
214622	Madagascar	Text		
213440	Madagascar	Text		
213439	Madagascar	Text		
212371	Madagascar	Text		
212371	Madagascar	Text		
212370	Madagascar	Text		
212431	Madagascar	Text		
213443	Madagascar	Text		
213446	Madagascar	Text		
213444	Madagascar	Text		
213445	Madagascar	Text		
213456	Madagascar	Text		
213217	Madagascar	Text		
212388	Madagascar	Text		
213218	Madagascar	Text		
125122	Madagascar	Text		
125118	Madagascar	Text		
212328	Madagascar	Text		
212324	Madagascar	Text		
213195	Madagascar	Text		
213193	Madagascar	Text		
670456	New Caledonian Exclusive Economic Zone	Text		
670454	New Caledonian Exclusive Economic Zone	Text		
173257	New Caledonian Exclusive Economic Zone	Text		
243510	Philippines Exclusive Economic Zone	Text		
670455	Fijian Exclusive Economic Zone	Text		
173257	Maldives Exclusive Economic Zone	Text		
124818	Azores Exclusive Economic Zone	Text		
125027	Azores Exclusive Economic Zone	Text		
124850	Azores Exclusive Economic Zone	Text		
124821	Azores Exclusive Economic Zone	Text		
125049	Azores Exclusive Economic Zone	Text		
124913	Azores Exclusive Economic Zone	Text		
125134	Azores Exclusive Economic Zone	Text		
125131	Azores Exclusive Economic Zone	Text		
125123	Azores Exclusive Economic Zone	Text		
124978	Azores Exclusive Economic Zone	Text		
125073	Azores Exclusive Economic Zone	Text		
125144	Cape Verdean Exclusive Economic Zone	Text		
124821	Algerian Exclusive Economic Zone	Text		
243695	Cuban Exclusive Economic Zone	Text		
243695	Dominican Republic Exclusive Economic Zone	Text		
242991	Trinidad and Tobago	Text		
149906	Trinidad and Tobago	Text		
242681	Trinidad and Tobago	Text		
242674	Trinidad and Tobago	Text		
422458	Trinidad and Tobago	Text		
125118	Trinidad and Tobago	Text		
243434	Trinidad and Tobago	Text		
244182	Trinidad and Tobago	Text		
244106	Trinidad and Tobago	Text		
244070	Trinidad and Tobago	Text		
243934	Trinidad and Tobago	Text		
124833	Trinidad and Tobago	Text		
243892	Trinidad and Tobago	Text		
243578	Trinidad and Tobago	Text		
243584	Trinidad and Tobago	Text		
243643	Trinidad and Tobago	Text		
243863	Trinidad and Tobago	Text		
243691	Trinidad and Tobago	Text		
124887	Trinidad and Tobago	Text		
243691	Honduras	Text		
243863	Honduras	Text		
243578	Honduras	Text		
124833	Honduras	Text		
124814	Honduras	Text		
243214	Honduras	Text		
125064	Honduras	Text		
243573	Honduras	Text		
125122	Honduras	Text		
243521	Honduras	Text		
243573	Guatemala	Text		
125064	Guatemala	Text		
243214	Guatemala	Text		
243863	Guatemala	Text		
243275	Peruvian Exclusive Economic Zone	Text		
243695	Venezuelan Exclusive Economic Zone	Text		
125109	Greenlandic Exclusive Economic Zone	Text		
243428	New Zealand Exclusive Economic Zone	Text		
243423	New Zealand Exclusive Economic Zone	Text		
243425	New Zealand Exclusive Economic Zone	Text		
173200	New Zealand Exclusive Economic Zone	Text		
243395	New Zealand Exclusive Economic Zone	Text		
125001	New Zealand Exclusive Economic Zone	Text		
243411	New Zealand Exclusive Economic Zone	Text		
125109	New Zealand Exclusive Economic Zone	Text		
243461	New Zealand Exclusive Economic Zone	Text		
243446	New Zealand Exclusive Economic Zone	Text		
243449	New Zealand Exclusive Economic Zone	Text		
243465	New Zealand Exclusive Economic Zone	Text		
125121	New Zealand Exclusive Economic Zone	Text		
245397	New Zealand Exclusive Economic Zone	Text		
382795	New Zealand Exclusive Economic Zone	Text		
213165	New Zealand Exclusive Economic Zone	Text		
243263	New Zealand Exclusive Economic Zone	Text		
243329	New Zealand Exclusive Economic Zone	Text		
719185	New Zealand Exclusive Economic Zone	Text		
243374	New Zealand Exclusive Economic Zone	Text		
243362	New Zealand Exclusive Economic Zone	Text		
243372	New Zealand Exclusive Economic Zone	Text		
243477	New Zealand Exclusive Economic Zone	Text		
243478	New Zealand Exclusive Economic Zone	Text		
243520	New Zealand Exclusive Economic Zone	Text		
243510	New Zealand Exclusive Economic Zone	Text		
183311	New Zealand Exclusive Economic Zone	Text		
213219	New Zealand Exclusive Economic Zone	Text		
243551	New Zealand Exclusive Economic Zone	Text		
243553	New Zealand Exclusive Economic Zone	Text		
243557	New Zealand Exclusive Economic Zone	Text		
243525	New Zealand Exclusive Economic Zone	Text		
346073	New Zealand Exclusive Economic Zone	Text		
243532	New Zealand Exclusive Economic Zone	Text		
173113	New Zealand Exclusive Economic Zone	Text		
242965	New Zealand Exclusive Economic Zone	Text		
719186	New Zealand Exclusive Economic Zone	Text		
124951	New Zealand Exclusive Economic Zone	Text		
