AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
330567	Bali Sea	Text		
330224	Sumba Strait	Text		
328717	Banda Sea	Text		
130969	Banda Sea	Text	Alien	
332331	Sulu Sea	Text		
331204	Celebes Sea	Text		
209917	Celebes Sea	Text		
328081	Celebes Sea	Text		
327803	Torres Strait	Text		
327804	Torres Strait	Text		
335487	Torres Strait	Text		
332613	Torres Strait	Text		
327586	Torres Strait	Text		
863396	Coral Sea	Text		
863398	Coral Sea	Text		
557286	Tasman Sea	Text		
332519	Bass Strait	Text		
332202	Bass Strait	Text		
328101	Bass Strait	Text		
329475	Bass Strait	Text		
331133	Bass Strait	Text		
331137	Bass Strait	Text		
329881	Bass Strait	Text		
327642	Bass Strait	Text		
328635	Bass Strait	Text		
329448	Bass Strait	Text		
330375	Bass Strait	Text		
331131	Bass Strait	Text		
331134	Bass Strait	Text		
328102	Cook Strait	Text		
326586	Ross Sea	Text		
328840	Ross Sea	Text		
172943	Ross Sea	Text		
335643	Ross Sea	Text		
131520	Ross Sea	Text		
174614	Ross Sea	Text		
331471	Ross Sea	Text		
131465	Ross Sea	Text		
129778	Grand Banks	Text		
129800	Grand Banks	Text		
129876	Grand Banks	Text		
129955	Grand Banks	Text		
326605	Grand Banks	Text		
333034	Grand Banks	Text		
157182	Grand Banks	Text		
157317	Grand Banks	Text		
157482	Grand Banks	Text		
130185	Grand Banks	Text		
130467	Grand Banks	Text		
130494	Grand Banks	Text		
130502	Grand Banks	Text		
130603	Grand Banks	Text		
130616	Grand Banks	Text		
130769	Grand Banks	Text		
130749	Grand Banks	Text		
131124	Grand Banks	Text		
131164	Grand Banks	Text		
131183	Grand Banks	Text		
131531	Grand Banks	Text		
146950	Grand Banks	Text		
154965	Grand Banks	Text		
330622	Georges Bank	Text		
328634	Mid-Atlantic Ridge	Text		
331148	Mid-Atlantic Ridge	Text		
328085	Bermuda Rise	Text		
327784	Grenada Basin	Text		
131516	Colombia Basin	Text		
329621	Cayman Trench	Text		
327979	Great Meteor Bank	Text		
332259	Great Meteor Bank	Text		
331925	Cape Verde Basin	Text		
181523	Elbe	Text		
131136	Elbe	Text		
131495	Westerschelde	Text		
130988	Westerschelde	Text		
129884	Westerschelde	Text		
130616	Westerschelde	Text		
131495	Westerschelde	Text		
131170	Westerschelde	Text		
328080	Josephine Bank	Text		
329093	Josephine Bank	Text		
329101	Josephine Bank	Text		
331142	Levantine Sea	Text	Alien	
129829	Levantine Sea	Text	Alien	
333832	Levantine Sea	Text	Alien	
130069	Levantine Sea	Text	Alien	
131521	Levantine Sea	Text	Alien	
130331	Levantine Sea	Text	Alien	
719176	Levantine Sea	Text	Alien	
130421	Levantine Sea	Text	Alien	
131330	Madeira	Text		
131332	Madeira	Text		
131333	Madeira	Text		
131463	Madeira	Text		
131249	Madeira	Text		
195955	Madeira	Text		
131368	Madeira	Text		
155403	Madeira	Text		
131390	Madeira	Text		
331157	Madeira	Text		
326320	Madeira	Text		
130075	Banc d'Arguin	Text		
130294	Banc d'Arguin	Text		
130515	Banc d'Arguin	Text		
130460	Banc d'Arguin	Text		
129854	Banc d'Arguin	Text		
131542	Banc d'Arguin	Text		
129876	Banc d'Arguin	Text		
129884	Banc d'Arguin	Text		
129964	Banc d'Arguin	Text		
130408	Banc d'Arguin	Text		
131525	Banc d'Arguin	Text		
129856	Banc d'Arguin	Text		
130116	Banc d'Arguin	Text		
130397	Banc d'Arguin	Text		
129925	Banc d'Arguin	Text		
209885	Banc d'Arguin	Text		
130644	Banc d'Arguin	Text		
131159	Banc d'Arguin	Text		
130921	Banc d'Arguin	Text		
130136	Banc d'Arguin	Text		
157203	Banc d'Arguin	Text		
129892	Dublin Bay	Text		
131495	Oosterschelde	Text		
130967	Oosterschelde	Text		
129955	Spitsbergen	Text		
131482	Spitsbergen	Text		
131290	Spitsbergen	Text		
131493	Spitsbergen	Text		
330183	Spitsbergen	Text		
330186	Spitsbergen	Text		
131347	Spitsbergen	Text		
131574	Spitsbergen	Text		
334211	Spitsbergen	Text		
131429	Spitsbergen	Text		
328285	Spitsbergen	Text		
131188	Kongsfjord	Text		
130356	Kongsfjord	Text		
130250	Kongsfjord	Text		
129924	Kongsfjord	Text		
129955	Kongsfjord	Text		
130101	Kongsfjord	Text		
130324	Kongsfjord	Text		
130906	Kongsfjord	Text		
131494	Kongsfjord	Text		
131506	Kongsfjord	Text		
130305	Kongsfjord	Text		
129884	Kongsfjord	Text		
131153	Kongsfjord	Text		
131128	Kongsfjord	Text		
129784	Kongsfjord	Text		
130300	Kongsfjord	Text		
131496	Kongsfjord	Text		
129789	Kongsfjord	Text		
130616	Kongsfjord	Text		
130598	Kongsfjord	Text		
131183	Kongsfjord	Text		
130308	Kongsfjord	Text		
335644	Jan Mayen	Text		
328922	Trondheims Fjord	Text		
154971	Trondheims Fjord	Text		
328261	Isabella II	Text		
326329	Isabella II	Text		
196002	Ria de Ferrol	Text		
129876	Spuikom	Text		
130769	Spuikom	Text		
131131	Spuikom	Text		
131135	Firth of Tay	Text	Alien	
845991	Ria de Aveiro	Text		
131136	Franz Jozef Land	Text		
327207	Franz Jozef Land	Text		
330416	Franz Jozef Land	Text		
701702	Svalbard	Text		
330500	San Sebastian	Text		
332862	Galapagos Islands	Text		
334538	Galapagos Islands	Text		
369241	Galapagos Islands	Text		
129840	Lombardsijde	Text		
130305	North East Atlantic	Text		
130324	North East Atlantic	Text		
130331	North East Atlantic	Text		
130494	North East Atlantic	Text		
130531	North East Atlantic	Text		
130977	North East Atlantic	Text		
130978	North East Atlantic	Text		
130980	North East Atlantic	Text		
130047	North East Atlantic	Text		
130074	North East Atlantic	Text		
130080	North East Atlantic	Text		
129775	North East Atlantic	Text		
129784	North East Atlantic	Text		
129804	North East Atlantic	Text		
129808	North East Atlantic	Text		
130083	North East Atlantic	Text		
129840	North East Atlantic	Text		
130722	North East Atlantic	Text		
130769	North East Atlantic	Text		
130770	North East Atlantic	Text		
130781	North East Atlantic	Text		
130800	North East Atlantic	Text		
130801	North East Atlantic	Text		
130830	North East Atlantic	Text		
130833	North East Atlantic	Text		
130603	North East Atlantic	Text		
131072	North East Atlantic	Text		
131074	North East Atlantic	Text		
129869	North East Atlantic	Text		
129870	North East Atlantic	Text		
129876	North East Atlantic	Text		
129898	North East Atlantic	Text		
129914	North East Atlantic	Text		
129924	North East Atlantic	Text		
129955	North East Atlantic	Text		
129959	North East Atlantic	Text		
129964	North East Atlantic	Text		
129967	North East Atlantic	Text		
130248	North East Atlantic	Text		
130100	North East Atlantic	Text		
130103	North East Atlantic	Text		
130113	North East Atlantic	Text		
130118	North East Atlantic	Text		
130140	North East Atlantic	Text		
130512	North East Atlantic	Text		
130542	North East Atlantic	Text		
130592	North East Atlantic	Text		
131495	North East Atlantic	Text		
131508	North East Atlantic	Text		
131516	North East Atlantic	Text		
131573	North East Atlantic	Text		
131543	North East Atlantic	Text		
131574	North East Atlantic	Text		
130867	North East Atlantic	Text		
130875	North East Atlantic	Text		
130869	North East Atlantic	Text		
130878	North East Atlantic	Text		
130909	North East Atlantic	Text		
130921	North East Atlantic	Text		
130926	North East Atlantic	Text		
416508	North East Atlantic	Text		
130963	North East Atlantic	Text		
130967	North East Atlantic	Text		
131002	North East Atlantic	Text		
131003	North East Atlantic	Text		
131009	North East Atlantic	Text		
131218	North East Atlantic	Text		
110373	North East Atlantic	Text		
129117	North East Atlantic	Text		
129129	North East Atlantic	Text		
130460	North East Atlantic	Text		
130470	North East Atlantic	Text		
129737	North East Atlantic	Text		
129765	North East Atlantic	Text		
129764	North East Atlantic	Text		
129761	North East Atlantic	Text		
129927	North East Atlantic	Text		
130128	North East Atlantic	Text		
130144	North East Atlantic	Text		
130162	North East Atlantic	Text		
130166	North East Atlantic	Text		
130168	North East Atlantic	Text		
130172	North East Atlantic	Text		
130177	North East Atlantic	Text		
130214	North East Atlantic	Text		
130219	North East Atlantic	Text		
130220	North East Atlantic	Text		
130365	North East Atlantic	Text		
130700	North East Atlantic	Text		
130738	North East Atlantic	Text		
129873	North East Atlantic	Text		
130835	North East Atlantic	Text		
131548	North East Atlantic	Text		
131556	North East Atlantic	Text		
131562	North East Atlantic	Text		
131566	North East Atlantic	Text		
131579	North East Atlantic	Text		
131580	North East Atlantic	Text		
130436	North East Atlantic	Text		
131105	North East Atlantic	Text		
130887	North East Atlantic	Text		
130888	North East Atlantic	Text		
130889	North East Atlantic	Text		
130991	North East Atlantic	Text		
131020	North East Atlantic	Text		
129922	North East Atlantic	Text		
131164	North East Atlantic	Text		
131576	North East Atlantic	Text		
129789	North East Atlantic	Text		
129821	North East Atlantic	Text		
130099	North East Atlantic	Text		
130101	North East Atlantic	Text		
130110	North East Atlantic	Text		
130592	North East Atlantic	Text		
131474	North East Atlantic	Text		
130854	North East Atlantic	Text		
130589	North East Atlantic	Text		
130271	North East Atlantic	Text		
130359	North East Atlantic	Text		
130639	North East Atlantic	Text		
146738	North East Atlantic	Text		
129877	North East Atlantic	Text		
131160	North East Atlantic	Text		
155007	North East Atlantic	Text		
152293	North East Atlantic	Text		
155153	North East Atlantic	Text		
155154	North East Atlantic	Text		
155413	North East Atlantic	Text		
155418	North East Atlantic	Text		
155459	North East Atlantic	Text		
131245	North East Atlantic	Text		
131249	North East Atlantic	Text		
195948	North East Atlantic	Text		
131279	North East Atlantic	Text		
131280	North East Atlantic	Text		
146738	North East Atlantic	Text		
195952	North East Atlantic	Text		
195953	North East Atlantic	Text		
131288	North East Atlantic	Text		
131289	North East Atlantic	Text		
131290	North East Atlantic	Text		
131292	North East Atlantic	Text		
131299	North East Atlantic	Text		
131306	North East Atlantic	Text		
131301	North East Atlantic	Text		
131295	North East Atlantic	Text		
131321	North East Atlantic	Text		
131323	North East Atlantic	Text		
131325	North East Atlantic	Text		
131327	North East Atlantic	Text		
131328	North East Atlantic	Text		
195972	North East Atlantic	Text		
131336	North East Atlantic	Text		
131337	North East Atlantic	Text		
131340	North East Atlantic	Text		
131361	North East Atlantic	Text		
131365	North East Atlantic	Text		
131367	North East Atlantic	Text		
131368	North East Atlantic	Text		
195980	North East Atlantic	Text		
195981	North East Atlantic	Text		
195986	North East Atlantic	Text		
195989	North East Atlantic	Text		
195992	North East Atlantic	Text		
195993	North East Atlantic	Text		
195994	North East Atlantic	Text		
131376	North East Atlantic	Text		
131379	North East Atlantic	Text		
131382	North East Atlantic	Text		
131386	North East Atlantic	Text		
131387	North East Atlantic	Text		
131388	North East Atlantic	Text		
131390	North East Atlantic	Text		
131392	North East Atlantic	Text		
131394	North East Atlantic	Text		
131396	North East Atlantic	Text		
131404	North East Atlantic	Text		
131409	North East Atlantic	Text		
131411	North East Atlantic	Text		
195996	North East Atlantic	Text		
131414	North East Atlantic	Text		
131415	North East Atlantic	Text		
195997	North East Atlantic	Text		
131421	North East Atlantic	Text		
131423	North East Atlantic	Text		
131424	North East Atlantic	Text		
131426	North East Atlantic	Text		
131430	North East Atlantic	Text		
131431	North East Atlantic	Text		
131432	North East Atlantic	Text		
131433	North East Atlantic	Text		
131435	North East Atlantic	Text		
131436	North East Atlantic	Text		
196000	North East Atlantic	Text		
131447	North East Atlantic	Text		
196003	North East Atlantic	Text		
131452	North East Atlantic	Text		
131453	North East Atlantic	Text		
131454	North East Atlantic	Text		
131458	North East Atlantic	Text		
131459	North East Atlantic	Text		
131460	North East Atlantic	Text		
131461	North East Atlantic	Text		
131463	North East Atlantic	Text		
131465	North East Atlantic	Text		
131467	North East Atlantic	Text		
155403	North East Atlantic	Text		
131470	North East Atlantic	Text		
236825	North East Atlantic	Text		
129117	North East Atlantic	Text		
129115	North East Atlantic	Text		
129112	North East Atlantic	Text		
129108	North East Atlantic	Text		
129123	North East Atlantic	Text		
110368	North East Atlantic	Text		
329882	North East Atlantic	Text		
332441	North East Atlantic	Text		
330597	Dutch Exclusive  Economic Zone	Text		
152367	Dutch Exclusive  Economic Zone	Text		
152367	Dutch Exclusive  Economic Zone	Text		
129876	Dutch Exclusive  Economic Zone	Text		
129914	Dutch Exclusive  Economic Zone	Text		
129955	Dutch Exclusive  Economic Zone	Text		
130616	Dutch Exclusive  Economic Zone	Text		
130644	Dutch Exclusive  Economic Zone	Text		
130749	Dutch Exclusive  Economic Zone	Text		
130140	Dutch Exclusive  Economic Zone	Text		
130774	Dutch Exclusive  Economic Zone	Text		
131495	Dutch Exclusive  Economic Zone	Text		
130248	Dutch Exclusive  Economic Zone	Text		
130355	Dutch Exclusive  Economic Zone	Text		
130357	Dutch Exclusive  Economic Zone	Text		
130359	Dutch Exclusive  Economic Zone	Text		
130364	Dutch Exclusive  Economic Zone	Text		
129898	Dutch Exclusive  Economic Zone	Text		
130491	Dutch Exclusive  Economic Zone	Text		
130544	Dutch Exclusive  Economic Zone	Text		
131171	Dutch Exclusive  Economic Zone	Text		
131072	Dutch Exclusive  Economic Zone	Text		
131183	Dutch Exclusive  Economic Zone	Text		
131187	Dutch Exclusive  Economic Zone	Text		
131077	Dutch Exclusive  Economic Zone	Text		
130512	Dutch Exclusive  Economic Zone	Text		
130801	Dutch Exclusive  Economic Zone	Text		
129840	Dutch Exclusive  Economic Zone	Text		
130769	Dutch Exclusive  Economic Zone	Text		
131495	Dutch Exclusive  Economic Zone	Text		
129868	Dutch Exclusive  Economic Zone	Text		
131141	Dutch Exclusive  Economic Zone	Text		
130866	Dutch Exclusive  Economic Zone	Text		
181523	German Exclusive Economic Zone	Text		
331711	German Exclusive Economic Zone	Text		
326402	Danish Exclusive Economic Zone	Text		
326493	Danish Exclusive Economic Zone	Text		
327532	Danish Exclusive Economic Zone	Text		
327534	Danish Exclusive Economic Zone	Text		
155157	Danish Exclusive Economic Zone	Text		
327600	Danish Exclusive Economic Zone	Text		
327985	Danish Exclusive Economic Zone	Text		
328378	Danish Exclusive Economic Zone	Text		
131568	Danish Exclusive Economic Zone	Text		
130604	Danish Exclusive Economic Zone	Text		
130599	Danish Exclusive Economic Zone	Text		
110377	Danish Exclusive Economic Zone	Text		
130662	Danish Exclusive Economic Zone	Text		
130649	Danish Exclusive Economic Zone	Text		
181523	Estonian Exclusive Economic Zone	Text		
130273	Georgian Exclusive Economic Zone	Text		
129876	Georgian Exclusive Economic Zone	Text		
130715	Georgian Exclusive Economic Zone	Text		
129894	Greek Exclusive Economic Zone	Text		
130958	Greek Exclusive Economic Zone	Text		
129840	Greek Exclusive Economic Zone	Text		
130500	Greek Exclusive Economic Zone	Text		
130885	Greek Exclusive Economic Zone	Text		
129775	Greek Exclusive Economic Zone	Text		
130227	Greek Exclusive Economic Zone	Text		
129770	Greek Exclusive Economic Zone	Text		
131463	Greek Exclusive Economic Zone	Text		
130728	Greek Exclusive Economic Zone	Text		
130322	Greek Exclusive Economic Zone	Text		
130103	Greek Exclusive Economic Zone	Text		
131042	Greek Exclusive Economic Zone	Text		
129943	Greek Exclusive Economic Zone	Text		
130117	Greek Exclusive Economic Zone	Text		
130116	Greek Exclusive Economic Zone	Text		
130865	Greek Exclusive Economic Zone	Text		
238180	Greek Exclusive Economic Zone	Text		
130266	Greek Exclusive Economic Zone	Text		
131413	Greek Exclusive Economic Zone	Text		
195983	Greek Exclusive Economic Zone	Text		
131414	Greek Exclusive Economic Zone	Text		
130229	Greek Exclusive Economic Zone	Text		
130983	Greek Exclusive Economic Zone	Text		
130959	Greek Exclusive Economic Zone	Text		
129978	Greek Exclusive Economic Zone	Text		
130990	Greek Exclusive Economic Zone	Text		
131166	Greek Exclusive Economic Zone	Text		
130754	Greek Exclusive Economic Zone	Text		
328859	Greek Exclusive Economic Zone	Text		
130160	Greek Exclusive Economic Zone	Text		
130886	Greek Exclusive Economic Zone	Text		
131071	Greek Exclusive Economic Zone	Text		
130755	Greek Exclusive Economic Zone	Text		
130987	Greek Exclusive Economic Zone	Text		
130939	Greek Exclusive Economic Zone	Text		
131115	Greek Exclusive Economic Zone	Text		
130579	Greek Exclusive Economic Zone	Text		
130198	Greek Exclusive Economic Zone	Text		
334772	Greek Exclusive Economic Zone	Text		
131415	Greek Exclusive Economic Zone	Text		
131280	Greek Exclusive Economic Zone	Text		
130254	Greek Exclusive Economic Zone	Text		
131289	Greek Exclusive Economic Zone	Text		
130353	Greek Exclusive Economic Zone	Text		
131361	Greek Exclusive Economic Zone	Text		
131525	Greek Exclusive Economic Zone	Text		
131376	Greek Exclusive Economic Zone	Text		
131538	Greek Exclusive Economic Zone	Text		
131404	Greek Exclusive Economic Zone	Text		
130592	Greek Exclusive Economic Zone	Text		
130072	Greek Exclusive Economic Zone	Text		
195997	Greek Exclusive Economic Zone	Text		
130277	Greek Exclusive Economic Zone	Text		
130490	Greek Exclusive Economic Zone	Text		
130452	Greek Exclusive Economic Zone	Text		
129944	Greek Exclusive Economic Zone	Text		
131290	Greek Exclusive Economic Zone	Text		
131074	Greek Exclusive Economic Zone	Text		
131074	Greek Exclusive Economic Zone	Text		
131187	Greek Exclusive Economic Zone	Text		
130878	Greek Exclusive Economic Zone	Text		
129862	Greek Exclusive Economic Zone	Text		
131171	Greek Exclusive Economic Zone	Text		
129838	Greek Exclusive Economic Zone	Text		
238192	Greek Exclusive Economic Zone	Text		
130576	Greek Exclusive Economic Zone	Text		
129893	Greek Exclusive Economic Zone	Text		
130483	Greek Exclusive Economic Zone	Text		
195977	Greek Exclusive Economic Zone	Text		
131336	Greek Exclusive Economic Zone	Text		
131360	Greek Exclusive Economic Zone	Text		
131332	Greek Exclusive Economic Zone	Text		
131379	Greek Exclusive Economic Zone	Text		
129881	Greek Exclusive Economic Zone	Text		
131421	Greek Exclusive Economic Zone	Text		
130654	Greek Exclusive Economic Zone	Text		
130355	Greek Exclusive Economic Zone	Text		
130991	Greek Exclusive Economic Zone	Text		
130919	Greek Exclusive Economic Zone	Text		
131172	Greek Exclusive Economic Zone	Text		
131381	Greek Exclusive Economic Zone	Text		
130904	Greek Exclusive Economic Zone	Text		
130195	Greek Exclusive Economic Zone	Text		
130118	Greek Exclusive Economic Zone	Text		
129876	Greek Exclusive Economic Zone	Text		
129882	Greek Exclusive Economic Zone	Text		
129831	Greek Exclusive Economic Zone	Text		
333034	Greek Exclusive Economic Zone	Text		
130920	Greek Exclusive Economic Zone	Text		
130119	Greek Exclusive Economic Zone	Text		
130979	Greek Exclusive Economic Zone	Text		
130698	Greek Exclusive Economic Zone	Text		
335678	Greek Exclusive Economic Zone	Text		
130167	Greek Exclusive Economic Zone	Text		
129848	Greek Exclusive Economic Zone	Text		
129975	Greek Exclusive Economic Zone	Text		
129934	Greek Exclusive Economic Zone	Text		
130862	Greek Exclusive Economic Zone	Text		
131141	Greek Exclusive Economic Zone	Text		
131543	Greek Exclusive Economic Zone	Text		
156231	Greek Exclusive Economic Zone	Text		
130240	Greek Exclusive Economic Zone	Text		
131474	Greek Exclusive Economic Zone	Text		
131128	Greek Exclusive Economic Zone	Text		
130164	Greek Exclusive Economic Zone	Text		
129959	Greek Exclusive Economic Zone	Text		
130749	Greek Exclusive Economic Zone	Text		
130485	Greek Exclusive Economic Zone	Text		
131153	Greek Exclusive Economic Zone	Text		
130357	Greek Exclusive Economic Zone	Text		
131382	Greek Exclusive Economic Zone	Text		
130800	Greek Exclusive Economic Zone	Text		
195986	Greek Exclusive Economic Zone	Text		
155403	Greek Exclusive Economic Zone	Text		
129745	Greek Exclusive Economic Zone	Text		
131213	Greek Exclusive Economic Zone	Text		
130298	Greek Exclusive Economic Zone	Text		
129906	Greek Exclusive Economic Zone	Text		
129983	Greek Exclusive Economic Zone	Text		
130416	Greek Exclusive Economic Zone	Text		
130242	Greek Exclusive Economic Zone	Text		
335151	Greek Exclusive Economic Zone	Text		
130887	Greek Exclusive Economic Zone	Text		
130290	Greek Exclusive Economic Zone	Text		
130069	Greek Exclusive Economic Zone	Text		
131422	Greek Exclusive Economic Zone	Text		
131423	Greek Exclusive Economic Zone	Text		
131048	Greek Exclusive Economic Zone	Text		
129967	Greek Exclusive Economic Zone	Text		
131495	Greek Exclusive Economic Zone	Text		
130467	Greek Exclusive Economic Zone	Text		
130701	Greek Exclusive Economic Zone	Text		
130276	Greek Exclusive Economic Zone	Text		
238193	Greek Exclusive Economic Zone	Text		
131424	Greek Exclusive Economic Zone	Text		
157583	Greek Exclusive Economic Zone	Text		
333199	Greek Exclusive Economic Zone	Text		
129922	Greek Exclusive Economic Zone	Text		
130976	Greek Exclusive Economic Zone	Text		
131043	Greek Exclusive Economic Zone	Text		
131515	Greek Exclusive Economic Zone	Text		
129791	Greek Exclusive Economic Zone	Text		
131516	Greek Exclusive Economic Zone	Text		
131426	Greek Exclusive Economic Zone	Text		
195952	Greek Exclusive Economic Zone	Text		
131023	Greek Exclusive Economic Zone	Text		
131325	Greek Exclusive Economic Zone	Text		
130408	Greek Exclusive Economic Zone	Text		
130503	Greek Exclusive Economic Zone	Text		
129979	Greek Exclusive Economic Zone	Text		
129927	Greek Exclusive Economic Zone	Text		
130259	Greek Exclusive Economic Zone	Text		
131182	Greek Exclusive Economic Zone	Text		
326851	Greek Exclusive Economic Zone	Text		
131000	Greek Exclusive Economic Zone	Text		
130705	Greek Exclusive Economic Zone	Text		
130105	Greek Exclusive Economic Zone	Text		
131001	Greek Exclusive Economic Zone	Text		
130964	Greek Exclusive Economic Zone	Text		
129880	Greek Exclusive Economic Zone	Text		
152302	Greek Exclusive Economic Zone	Text		
129885	Greek Exclusive Economic Zone	Text		
130607	Greek Exclusive Economic Zone	Text		
129972	Greek Exclusive Economic Zone	Text		
130580	Greek Exclusive Economic Zone	Text		
131326	Greek Exclusive Economic Zone	Text		
130417	Greek Exclusive Economic Zone	Text		
130888	Greek Exclusive Economic Zone	Text		
131407	Greek Exclusive Economic Zone	Text		
238194	Greek Exclusive Economic Zone	Text		
131503	Greek Exclusive Economic Zone	Text		
334625	Greek Exclusive Economic Zone	Text		
131541	Greek Exclusive Economic Zone	Text		
131170	Greek Exclusive Economic Zone	Text		
131002	Greek Exclusive Economic Zone	Text		
130921	Greek Exclusive Economic Zone	Text		
130796	Greek Exclusive Economic Zone	Text		
130649	Greek Exclusive Economic Zone	Text		
130137	Greek Exclusive Economic Zone	Text		
131239	Greek Exclusive Economic Zone	Text		
130988	Greek Exclusive Economic Zone	Text		
130267	Greek Exclusive Economic Zone	Text		
130470	Greek Exclusive Economic Zone	Text		
195953	Greek Exclusive Economic Zone	Text		
130114	Greek Exclusive Economic Zone	Text		
195988	Greek Exclusive Economic Zone	Text		
131279	Greek Exclusive Economic Zone	Text		
130762	Greek Exclusive Economic Zone	Text		
131157	Greek Exclusive Economic Zone	Text		
130073	Greek Exclusive Economic Zone	Text		
130397	Greek Exclusive Economic Zone	Text		
130709	Greek Exclusive Economic Zone	Text		
130600	Greek Exclusive Economic Zone	Text		
129909	Greek Exclusive Economic Zone	Text		
131430	Greek Exclusive Economic Zone	Text		
195972	Greek Exclusive Economic Zone	Text		
131504	Greek Exclusive Economic Zone	Text		
131183	Greek Exclusive Economic Zone	Text		
129844	Greek Exclusive Economic Zone	Text		
130268	Greek Exclusive Economic Zone	Text		
129937	Greek Exclusive Economic Zone	Text		
129884	Greek Exclusive Economic Zone	Text		
129981	Greek Exclusive Economic Zone	Text		
129856	Greek Exclusive Economic Zone	Text		
131016	Greek Exclusive Economic Zone	Text		
181510	Greek Exclusive Economic Zone	Text		
130613	Greek Exclusive Economic Zone	Text		
130844	Greek Exclusive Economic Zone	Text		
130056	Greek Exclusive Economic Zone	Text		
130524	Greek Exclusive Economic Zone	Text		
334741	Greek Exclusive Economic Zone	Text		
130083	Greek Exclusive Economic Zone	Text		
130661	Greek Exclusive Economic Zone	Text		
129897	Greek Exclusive Economic Zone	Text		
131245	Greek Exclusive Economic Zone	Text		
131245	Greek Exclusive Economic Zone	Text		
130171	Greek Exclusive Economic Zone	Text		
129892	Greek Exclusive Economic Zone	Text		
130764	Greek Exclusive Economic Zone	Text		
129739	Greek Exclusive Economic Zone	Text		
130710	Greek Exclusive Economic Zone	Text		
131327	Greek Exclusive Economic Zone	Text		
131131	Greek Exclusive Economic Zone	Text		
131409	Greek Exclusive Economic Zone	Text		
130262	Greek Exclusive Economic Zone	Text		
130577	Greek Exclusive Economic Zone	Text		
130544	Greek Exclusive Economic Zone	Text		
129883	Greek Exclusive Economic Zone	Text		
130196	Greek Exclusive Economic Zone	Text		
367735	Greek Exclusive Economic Zone	Text		
131301	Greek Exclusive Economic Zone	Text		
131431	Greek Exclusive Economic Zone	Text		
129853	Greek Exclusive Economic Zone	Text		
131432	Greek Exclusive Economic Zone	Text		
131433	Greek Exclusive Economic Zone	Text		
131338	Greek Exclusive Economic Zone	Text		
129877	Greek Exclusive Economic Zone	Text		
131328	Greek Exclusive Economic Zone	Text		
129886	Greek Exclusive Economic Zone	Text		
131574	Greek Exclusive Economic Zone	Text		
130426	Greek Exclusive Economic Zone	Text		
130100	Greek Exclusive Economic Zone	Text		
130303	Greek Exclusive Economic Zone	Text		
130307	Greek Exclusive Economic Zone	Text		
130330	Greek Exclusive Economic Zone	Text		
131480	Greek Exclusive Economic Zone	Text		
131435	Greek Exclusive Economic Zone	Text		
130992	Greek Exclusive Economic Zone	Text		
130578	Greek Exclusive Economic Zone	Text		
130324	Greek Exclusive Economic Zone	Text		
129789	Greek Exclusive Economic Zone	Text		
130695	Greek Exclusive Economic Zone	Text		
130529	Greek Exclusive Economic Zone	Text		
129784	Greek Exclusive Economic Zone	Text		
130535	Greek Exclusive Economic Zone	Text		
131528	Greek Exclusive Economic Zone	Text		
130692	Greek Exclusive Economic Zone	Text		
130542	Greek Exclusive Economic Zone	Text		
131004	Greek Exclusive Economic Zone	Text		
129973	Greek Exclusive Economic Zone	Text		
131219	Greek Exclusive Economic Zone	Text		
333206	Greek Exclusive Economic Zone	Text		
130359	Greek Exclusive Economic Zone	Text		
131146	Greek Exclusive Economic Zone	Text		
131436	Greek Exclusive Economic Zone	Text		
130360	Greek Exclusive Economic Zone	Text		
131388	Greek Exclusive Economic Zone	Text		
129845	Greek Exclusive Economic Zone	Text		
130584	Greek Exclusive Economic Zone	Text		
130769	Greek Exclusive Economic Zone	Text		
130770	Greek Exclusive Economic Zone	Text		
130263	Greek Exclusive Economic Zone	Text		
130989	Greek Exclusive Economic Zone	Text		
129908	Greek Exclusive Economic Zone	Text		
130362	Greek Exclusive Economic Zone	Text		
131063	Greek Exclusive Economic Zone	Text		
130346	Greek Exclusive Economic Zone	Text		
130246	Greek Exclusive Economic Zone	Text		
130980	Greek Exclusive Economic Zone	Text		
131058	Greek Exclusive Economic Zone	Text		
130932	Greek Exclusive Economic Zone	Text		
130974	Greek Exclusive Economic Zone	Text		
130974	Greek Exclusive Economic Zone	Text		
131032	Greek Exclusive Economic Zone	Text		
131410	Greek Exclusive Economic Zone	Text		
130511	Greek Exclusive Economic Zone	Text		
156121	Greek Exclusive Economic Zone	Text		
196000	Greek Exclusive Economic Zone	Text		
130050	Greek Exclusive Economic Zone	Text		
130041	Greek Exclusive Economic Zone	Text		
130390	Greek Exclusive Economic Zone	Text		
130074	Greek Exclusive Economic Zone	Text		
129735	Greek Exclusive Economic Zone	Text		
131240	Greek Exclusive Economic Zone	Text		
152367	Greek Exclusive Economic Zone	Text		
130662	Greek Exclusive Economic Zone	Text		
254745	Greek Exclusive Economic Zone	Text		
146440	Greek Exclusive Economic Zone	Text		
131481	Greek Exclusive Economic Zone	Text		
130530	Greek Exclusive Economic Zone	Text		
131059	Greek Exclusive Economic Zone	Text		
129800	Greek Exclusive Economic Zone	Text		
130247	Greek Exclusive Economic Zone	Text		
130027	Greek Exclusive Economic Zone	Text		
130515	Greek Exclusive Economic Zone	Text		
131292	Greek Exclusive Economic Zone	Text		
130669	Greek Exclusive Economic Zone	Text		
130402	Greek Exclusive Economic Zone	Text		
