AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
182292	West Canada	Text		
181795	West Coast of South Africa	Text		
110527	West Greenland	Text		
110489	West Greenland	Text		
110564	West Greenland	Text		
110517	West Greenland	Text		
110556	West Iceland	Text		
181636	West India	Text		
181857	West India	Text		
181790	West Indian Ocean	Text		
182565	West Indian Ocean	Text		
181726	West Indian Ocean	Text		
181715	West Indian Ocean	Text		
181691	West Indian Ocean	Text		
181877	West Indian Ocean	Text		
181883	West Indian Ocean	Text		
182552	Westmoreland	Text		
181994	Yongjong-do	Text		
181799	Yellow Sea	Text		
182299	Yellow Sea	Text		
182239	Yellow Sea	Text		
181872	Wynyard Reef	Text		
181729	Yorke Beach	Text		
182010	Zululand	Text		
182561	Leisure Island	Text		
181615	South Japan Sea	Text		
181628	East Australia	Text		
181671	Yorke Peninsula	Text		
157810	Atlantic Coast of United States of America	Text		
182291	Atlantic Coast of United States of America	Text		
110533	Atlantic Coast of United States of America	Text		
110529	Atlantic Coast of United States of America	Text		
157836	Atlantic Coast of United States of America	Text		
157833	Atlantic Coast of United States of America	Text		
157832	Atlantic Coast of United States of America	Text		
110451	Mediterranean Sea	IHO/EEZ		
181813	Great Brak River	Text		
157832	Atlantic Coast of Canada	Text		
157833	Atlantic Coast of Canada	Text		
110516	Atlantic Coast of Canada	Text		
157836	Atlantic Coast of Canada	Text		
181864	Atlantic Coast of South America	Text		
181867	Patagonia	Text		
182058	Patagonia	Text		
182563	Patagonia	Text		
181986	Galathea Bay	Text		
182072	North West America	Text		
157834	North West America	Text		
182129	North West Australia	Text		
182155	North West Australia	Text		
182475	North West Australia	Text		
182421	North West Australia	Text		
182280	Japan Trench	Text		
182206	Japan Trench	Text		
182247	Japan Trench	Text		
182354	Japan Trench	Text		
110510	North East Norway	Text		
110472	Dutch Exclusive  Economic Zone	Text		
110474	Mediterranean Sea	IHO/EEZ		
181941	Mediterranean Sea	IHO/EEZ		
110480	Mediterranean Sea	IHO/EEZ		
110484	Mediterranean Sea	IHO/EEZ		
110488	Mediterranean Sea	IHO/EEZ		
110498	Mediterranean Sea	IHO/EEZ		
110497	Mediterranean Sea	IHO/EEZ		
110493	Mediterranean Sea	IHO/EEZ		
181783	Mediterranean Sea	IHO/EEZ		
110450	Mediterranean Sea	IHO/EEZ		
110499	Mediterranean Sea	IHO/EEZ		
110512	Mediterranean Sea	IHO/EEZ		
110461	Mediterranean Sea	IHO/EEZ		
110462	Mediterranean Sea	IHO/EEZ		
110460	Mediterranean Sea	IHO/EEZ		
110459	Mediterranean Sea	IHO/EEZ		
110455	Mediterranean Sea	IHO/EEZ		
110454	Mediterranean Sea	IHO/EEZ		
156142	Mediterranean Sea	IHO/EEZ		
110535	Mediterranean Sea	IHO/EEZ		
110531	Mediterranean Sea	IHO/EEZ		
110445	Mediterranean Sea	IHO/EEZ		
110444	Mediterranean Sea	IHO/EEZ		
110440	Mediterranean Sea	IHO/EEZ		
181824	Mediterranean Sea	IHO/EEZ		
110551	Mediterranean Sea	IHO/EEZ		
110550	Mediterranean Sea	IHO/EEZ		
110554	Mediterranean Sea	IHO/EEZ		
110558	Mediterranean Sea	IHO/EEZ		
110543	Mediterranean Sea	IHO/EEZ		
110561	Mediterranean Sea	IHO/EEZ		
110560	Mediterranean Sea	IHO/EEZ		
110465	Mediterranean Sea	IHO/EEZ		
110567	Mediterranean Sea	IHO/EEZ		
110566	Mediterranean Sea	IHO/EEZ		
110446	Mediterranean Sea	IHO/EEZ		
110623	Mediterranean Sea	IHO/EEZ		
110603	Mediterranean Sea	IHO/EEZ		
110606	Mediterranean Sea	IHO/EEZ		
110617	Mediterranean Sea	IHO/EEZ		
110504	Mediterranean Sea	IHO/EEZ		
110613	Mediterranean Sea	IHO/EEZ		
110610	Mediterranean Sea	IHO/EEZ		
110574	Mediterranean Sea	IHO/EEZ		
110573	Mediterranean Sea	IHO/EEZ		
156256	Mediterranean Sea	IHO/EEZ		
110522	Mediterranean Sea	IHO/EEZ		
110582	Mediterranean Sea	IHO/EEZ		
110584	Mediterranean Sea	IHO/EEZ		
110581	Mediterranean Sea	IHO/EEZ		
110627	Mediterranean Sea	IHO/EEZ		
110628	Mediterranean Sea	IHO/EEZ		
110467	Mediterranean Sea	IHO/EEZ		
110507	Mediterranean Sea	IHO/EEZ		
110467	Irish Exclusive economic Zone	Text		
110628	Irish Exclusive economic Zone	Text		
110571	Irish Exclusive economic Zone	Text		
110574	Irish Exclusive economic Zone	Text		
110618	Irish Exclusive economic Zone	Text		
110567	Irish Exclusive economic Zone	Text		
110464	Irish Exclusive economic Zone	Text		
110543	Irish Exclusive economic Zone	Text		
110550	Irish Exclusive economic Zone	Text		
110444	Irish Exclusive economic Zone	Text		
110445	Irish Exclusive economic Zone	Text		
110524	Irish Exclusive economic Zone	Text		
110535	Irish Exclusive economic Zone	Text		
110536	Irish Exclusive economic Zone	Text		
110460	Irish Exclusive economic Zone	Text		
110462	Irish Exclusive economic Zone	Text		
110492	Irish Exclusive economic Zone	Text		
110494	Irish Exclusive economic Zone	Text		
110488	Irish Exclusive economic Zone	Text		
110483	Irish Exclusive economic Zone	Text		
110481	Irish Exclusive economic Zone	Text		
110474	Irish Exclusive economic Zone	Text		
110472	Irish Exclusive economic Zone	Text		
110472	Swedish Exclusive Economic Zone	Text		
110474	Swedish Exclusive Economic Zone	Text		
110478	Swedish Exclusive Economic Zone	Text		
110471	Swedish Exclusive Economic Zone	Text		
110481	Swedish Exclusive Economic Zone	Text		
110479	Swedish Exclusive Economic Zone	Text		
110483	Swedish Exclusive Economic Zone	Text		
110488	Swedish Exclusive Economic Zone	Text		
110487	Swedish Exclusive Economic Zone	Text		
110494	Swedish Exclusive Economic Zone	Text		
110492	Swedish Exclusive Economic Zone	Text		
110497	Swedish Exclusive Economic Zone	Text		
110462	Swedish Exclusive Economic Zone	Text		
110510	Swedish Exclusive Economic Zone	Text		
110514	Swedish Exclusive Economic Zone	Text		
110535	Swedish Exclusive Economic Zone	Text		
110524	Swedish Exclusive Economic Zone	Text		
110470	Swedish Exclusive Economic Zone	Text		
110543	Swedish Exclusive Economic Zone	Text		
110542	Swedish Exclusive Economic Zone	Text		
110555	Swedish Exclusive Economic Zone	Text		
110618	Swedish Exclusive Economic Zone	Text		
110619	Swedish Exclusive Economic Zone	Text		
110615	Swedish Exclusive Economic Zone	Text		
110504	Swedish Exclusive Economic Zone	Text		
110503	Swedish Exclusive Economic Zone	Text		
110609	Swedish Exclusive Economic Zone	Text		
110506	Swedish Exclusive Economic Zone	Text		
110627	Swedish Exclusive Economic Zone	Text		
110628	Swedish Exclusive Economic Zone	Text		
110628	United Kingdom Exclusive Economic Zone	Text		
110596	United Kingdom Exclusive Economic Zone	Text		
110467	United Kingdom Exclusive Economic Zone	Text		
110574	United Kingdom Exclusive Economic Zone	Text		
110571	United Kingdom Exclusive Economic Zone	Text		
156256	United Kingdom Exclusive Economic Zone	Text		
110581	United Kingdom Exclusive Economic Zone	Text		
110593	United Kingdom Exclusive Economic Zone	Text		
110506	United Kingdom Exclusive Economic Zone	Text		
110609	United Kingdom Exclusive Economic Zone	Text		
110504	United Kingdom Exclusive Economic Zone	Text		
110501	United Kingdom Exclusive Economic Zone	Text		
110616	United Kingdom Exclusive Economic Zone	Text		
422916	United Kingdom Exclusive Economic Zone	Text		
110555	United Kingdom Exclusive Economic Zone	Text		
110558	United Kingdom Exclusive Economic Zone	Text		
110550	United Kingdom Exclusive Economic Zone	Text		
110551	United Kingdom Exclusive Economic Zone	Text		
110543	United Kingdom Exclusive Economic Zone	Text		
110545	United Kingdom Exclusive Economic Zone	Text		
110537	United Kingdom Exclusive Economic Zone	Text		
110542	United Kingdom Exclusive Economic Zone	Text		
110470	United Kingdom Exclusive Economic Zone	Text		
110445	United Kingdom Exclusive Economic Zone	Text		
110445	United Kingdom Exclusive Economic Zone	Text		
110444	United Kingdom Exclusive Economic Zone	Text		
110442	United Kingdom Exclusive Economic Zone	Text		
110440	United Kingdom Exclusive Economic Zone	Text		
398868	United Kingdom Exclusive Economic Zone	Text		
110441	United Kingdom Exclusive Economic Zone	Text		
110464	United Kingdom Exclusive Economic Zone	Text		
110466	United Kingdom Exclusive Economic Zone	Text		
110567	United Kingdom Exclusive Economic Zone	Text		
110560	United Kingdom Exclusive Economic Zone	Text		
110559	United Kingdom Exclusive Economic Zone	Text		
182656	United Kingdom Exclusive Economic Zone	Text		
110446	United Kingdom Exclusive Economic Zone	Text		
110524	United Kingdom Exclusive Economic Zone	Text		
110531	United Kingdom Exclusive Economic Zone	Text		
110535	United Kingdom Exclusive Economic Zone	Text		
110536	United Kingdom Exclusive Economic Zone	Text		
182658	United Kingdom Exclusive Economic Zone	Text		
110510	United Kingdom Exclusive Economic Zone	Text		
110462	United Kingdom Exclusive Economic Zone	Text		
110461	United Kingdom Exclusive Economic Zone	Text		
110460	United Kingdom Exclusive Economic Zone	Text		
110457	United Kingdom Exclusive Economic Zone	Text		
110492	United Kingdom Exclusive Economic Zone	Text		
110493	United Kingdom Exclusive Economic Zone	Text		
110494	United Kingdom Exclusive Economic Zone	Text		
148683	United Kingdom Exclusive Economic Zone	Text		
110488	United Kingdom Exclusive Economic Zone	Text		
110490	United Kingdom Exclusive Economic Zone	Text		
110449	United Kingdom Exclusive Economic Zone	Text		
181781	United Kingdom Exclusive Economic Zone	Text		
110487	United Kingdom Exclusive Economic Zone	Text		
110479	United Kingdom Exclusive Economic Zone	Text		
110481	United Kingdom Exclusive Economic Zone	Text		
110483	United Kingdom Exclusive Economic Zone	Text		
110476	United Kingdom Exclusive Economic Zone	Text		
110474	United Kingdom Exclusive Economic Zone	Text		
110472	United Kingdom Exclusive Economic Zone	Text		
182013	Australian Exclusive Economic Zone	Text		
181690	Australian Exclusive Economic Zone	Text		
181682	Australian Exclusive Economic Zone	Text		
181729	Australian Exclusive Economic Zone	Text		
181716	Australian Exclusive Economic Zone	Text		
181742	Australian Exclusive Economic Zone	Text		
181628	Australian Exclusive Economic Zone	Text		
182129	Australian Exclusive Economic Zone	Text		
182124	New Zealand Exclusive Economic Zone	Text		
182274	New Zealand Exclusive Economic Zone	Text		
181873	New Zealand Exclusive Economic Zone	Text		
182632	New Zealand Exclusive Economic Zone	Text		
182109	New Zealand Exclusive Economic Zone	Text		
182094	New Zealand Exclusive Economic Zone	Text		
489274	New Zealand Exclusive Economic Zone	Text		
182059	New Zealand Exclusive Economic Zone	Text		
182061	New Zealand Exclusive Economic Zone	Text		
182316	New Zealand Exclusive Economic Zone	Text		
182332	New Zealand Exclusive Economic Zone	Text		
489323	New Zealand Exclusive Economic Zone	Text		
489324	New Zealand Exclusive Economic Zone	Text		
181830	New Zealand Exclusive Economic Zone	Text		
414073	New Zealand Exclusive Economic Zone	Text		
489216	New Zealand Exclusive Economic Zone	Text		
742719	New Zealand Exclusive Economic Zone	Text		
182410	New Zealand Exclusive Economic Zone	Text		
387565	New Zealand Exclusive Economic Zone	Text		
387565	New Zealand Exclusive Economic Zone	Text		
181744	New Zealand Exclusive Economic Zone	Text		
181758	New Zealand Exclusive Economic Zone	Text		
181760	New Zealand Exclusive Economic Zone	Text		
181763	New Zealand Exclusive Economic Zone	Text		
181687	New Zealand Exclusive Economic Zone	Text		
181705	New Zealand Exclusive Economic Zone	Text		
181676	New Zealand Exclusive Economic Zone	Text		
181657	New Zealand Exclusive Economic Zone	Text		
181920	New Zealand Exclusive Economic Zone	Text		
181919	New Zealand Exclusive Economic Zone	Text		
181918	New Zealand Exclusive Economic Zone	Text		
181917	New Zealand Exclusive Economic Zone	Text		
489229	New Zealand Exclusive Economic Zone	Text		
182000	New Zealand Exclusive Economic Zone	Text		
182007	New Zealand Exclusive Economic Zone	Text		
182003	New Zealand Exclusive Economic Zone	Text		
181939	New Zealand Exclusive Economic Zone	Text		
181922	New Zealand Exclusive Economic Zone	Text		
181957	New Zealand Exclusive Economic Zone	Text		
181967	New Zealand Exclusive Economic Zone	Text		
182308	New Zealand Exclusive Economic Zone	Text		
110513	New Zealand Exclusive Economic Zone	Text		
182307	New Zealand Exclusive Economic Zone	Text		
182306	New Zealand Exclusive Economic Zone	Text		
110535	New Zealand Exclusive Economic Zone	Text		
182303	New Zealand Exclusive Economic Zone	Text		
181843	New Zealand Exclusive Economic Zone	Text		
489256	New Zealand Exclusive Economic Zone	Text		
182157	New Zealand Exclusive Economic Zone	Text		
182171	New Zealand Exclusive Economic Zone	Text		
182288	New Zealand Exclusive Economic Zone	Text		
110441	French Exclusive Economic Zone [Atlantic part]	Text		
110470	Canadian Exclusive Economic Zone [Arctic part]	Text		
110470	Canadian Exclusive Economic Zone [Arctic part]	Text		
110555	Canadian Exclusive Economic Zone [Arctic part]	Text		
110555	Canadian Exclusive Economic Zone [Arctic part]	Text		
110542	Canadian Exclusive Economic Zone [Arctic part]	Text		
110542	Canadian Exclusive Economic Zone [Arctic part]	Text		
110534	Canadian Exclusive Economic Zone [Arctic part]	Text		
110534	Canadian Exclusive Economic Zone [Arctic part]	Text		
110524	Canadian Exclusive Economic Zone [Arctic part]	Text		
110524	Canadian Exclusive Economic Zone [Arctic part]	Text		
110536	Canadian Exclusive Economic Zone [Arctic part]	Text		
110535	Canadian Exclusive Economic Zone [Arctic part]	Text		
110535	Canadian Exclusive Economic Zone [Arctic part]	Text		
110536	Canadian Exclusive Economic Zone [Arctic part]	Text		
110485	Canadian Exclusive Economic Zone [Arctic part]	Text		
110485	Canadian Exclusive Economic Zone [Arctic part]	Text		
110487	Canadian Exclusive Economic Zone [Arctic part]	Text		
110479	Canadian Exclusive Economic Zone [Arctic part]	Text		
110479	Canadian Exclusive Economic Zone [Arctic part]	Text		
110482	Canadian Exclusive Economic Zone [Arctic part]	Text		
110482	Canadian Exclusive Economic Zone [Arctic part]	Text		
110490	Canadian Exclusive Economic Zone [Arctic part]	Text		
110490	Canadian Exclusive Economic Zone [Arctic part]	Text		
110489	Canadian Exclusive Economic Zone [Arctic part]	Text		
110489	Canadian Exclusive Economic Zone [Arctic part]	Text		
181984	Canadian Exclusive Economic Zone [Arctic part]	Text		
181984	Canadian Exclusive Economic Zone [Arctic part]	Text		
110487	Canadian Exclusive Economic Zone [Arctic part]	Text		
110503	Canadian Exclusive Economic Zone [Arctic part]	Text		
110503	Canadian Exclusive Economic Zone [Arctic part]	Text		
110609	Canadian Exclusive Economic Zone [Arctic part]	Text		
110609	Canadian Exclusive Economic Zone [Arctic part]	Text		
110501	Canadian Exclusive Economic Zone [Arctic part]	Text		
110501	Canadian Exclusive Economic Zone [Arctic part]	Text		
110517	Canadian Exclusive Economic Zone [Arctic part]	Text		
110616	Canadian Exclusive Economic Zone [Arctic part]	Text		
110616	Canadian Exclusive Economic Zone [Arctic part]	Text		
110615	Canadian Exclusive Economic Zone [Arctic part]	Text		
110615	Canadian Exclusive Economic Zone [Arctic part]	Text		
110619	Canadian Exclusive Economic Zone [Arctic part]	Text		
110619	Canadian Exclusive Economic Zone [Arctic part]	Text		
110618	Canadian Exclusive Economic Zone [Arctic part]	Text		
110618	Canadian Exclusive Economic Zone [Arctic part]	Text		
110593	Canadian Exclusive Economic Zone [Arctic part]	Text		
110593	Canadian Exclusive Economic Zone [Arctic part]	Text		
110618	Canadian Exclusive Economic Zone [Pacific part]	Text		
110616	Canadian Exclusive Economic Zone [Pacific part]	Text		
182226	Canadian Exclusive Economic Zone [Pacific part]	Text		
157824	Canadian Exclusive Economic Zone [Pacific part]	Text		
182236	Canadian Exclusive Economic Zone [Pacific part]	Text		
110506	Canadian Exclusive Economic Zone [Pacific part]	Text		
181959	Canadian Exclusive Economic Zone [Pacific part]	Text		
181974	Canadian Exclusive Economic Zone [Pacific part]	Text		
181973	Canadian Exclusive Economic Zone [Pacific part]	Text		
181931	Canadian Exclusive Economic Zone [Pacific part]	Text		
157819	Canadian Exclusive Economic Zone [Pacific part]	Text		
110524	Canadian Exclusive Economic Zone [Pacific part]	Text		
182298	Canadian Exclusive Economic Zone [Pacific part]	Text		
182292	Canadian Exclusive Economic Zone [Pacific part]	Text		
182213	Canadian Exclusive Economic Zone [Pacific part]	Text		
110555	Canadian Exclusive Economic Zone [Pacific part]	Text		
182450	Canadian Exclusive Economic Zone [Pacific part]	Text		
182534	Canadian Exclusive Economic Zone [Pacific part]	Text		
182476	Tropical Atlantic	Text		
182243	Tropical Atlantic	Text		
182240	Tropical Atlantic	Text		
182249	Tropical Atlantic	Text		
182255	West Portugal	Text		
110524	Pacific Coast of Canada	Text		
110445	Norwegian Exclusive Economic Zone	Text		
110445	Belgian Exclusive Economic Zone	Text		
110445	Belgian Exclusive Economic Zone	Text		
110445	Belgian Exclusive Economic Zone	Text		
110445	Belgian Exclusive Economic Zone	Text		
110445	Belgian Exclusive Economic Zone	Text		
110444	Belgian Exclusive Economic Zone	Text		
110440	Belgian Exclusive Economic Zone	Text		
110440	Belgian Exclusive Economic Zone	Text		
110440	Belgian Exclusive Economic Zone	Text		
110550	Belgian Exclusive Economic Zone	Text		
110466	Belgian Exclusive Economic Zone	Text		
110465	Belgian Exclusive Economic Zone	Text		
110464	Belgian Exclusive Economic Zone	Text		
110514	Belgian Exclusive Economic Zone	Text		
110461	Belgian Exclusive Economic Zone	Text		
110462	Belgian Exclusive Economic Zone	Text		
110462	Belgian Exclusive Economic Zone	Text		
110462	Belgian Exclusive Economic Zone	Text		
110472	Belgian Exclusive Economic Zone	Text		
110474	Belgian Exclusive Economic Zone	Text		
110472	Belgian Exclusive Economic Zone	Text		
110487	Belgian Exclusive Economic Zone	Text		
110487	Belgian Exclusive Economic Zone	Text		
110487	Belgian Exclusive Economic Zone	Text		
110487	Belgian Exclusive Economic Zone	Text		
110487	Belgian Exclusive Economic Zone	Text		
110481	Belgian Exclusive Economic Zone	Text		
110481	Belgian Exclusive Economic Zone	Text		
110481	Belgian Exclusive Economic Zone	Text		
110483	Belgian Exclusive Economic Zone	Text		
110483	Belgian Exclusive Economic Zone	Text		
110488	Belgian Exclusive Economic Zone	Text		
110488	Belgian Exclusive Economic Zone	Text		
110488	Belgian Exclusive Economic Zone	Text		
110494	Belgian Exclusive Economic Zone	Text		
110492	Belgian Exclusive Economic Zone	Text		
110593	Belgian Exclusive Economic Zone	Text		
110628	Belgian Exclusive Economic Zone	Text		
110628	Belgian Exclusive Economic Zone	Text		
110627	Belgian Exclusive Economic Zone	Text		
110467	Belgian Exclusive Economic Zone	Text		
422916	Belgian Exclusive Economic Zone	Text		
110461	Georgian Exclusive Economic Zone	Text		
110487	Polish Exclusive Economic Zone	Text		
157816	Atlantic	Text		
110489	Atlantic	Text		
157817	Atlantic	Text		
181973	North East Pacific	Text		
181974	North East Pacific	Text		
181959	North East Pacific	Text		
181931	North East Pacific	Text		
182213	North East Pacific	Text		
110524	North East Pacific	Text		
182292	North East Pacific	Text		
182298	North East Pacific	Text		
157819	North East Pacific	Text		
182534	North East Pacific	Text		
110555	North East Pacific	Text		
182450	North East Pacific	Text		
110616	North East Pacific	Text		
110618	North East Pacific	Text		
110506	North East Pacific	Text		
157824	North East Pacific	Text		
182236	North East Pacific	Text		
182226	North East Pacific	Text		
110524	Kongsfjord	Text		
110629	East Gulf of Finland	Text		
157836	Gulf of Maine	Text		
110593	Gulf of Maine	Text		
157834	Gulf of Maine	Text		
157825	Gulf of Maine	Text		
157833	Gulf of Maine	Text		
110536	Gulf of Maine	Text		
110535	Gulf of Maine	Text		
157810	Gulf of Maine	Text		
157812	Gulf of Maine	Text		
110483	Gulf of Maine	Text		
157816	Gulf of Maine	Text		
157817	Gulf of Maine	Text		
181984	Beaufort Sea	Text		
110487	Beaufort Sea	Text		
110485	Beaufort Sea	Text		
110482	Beaufort Sea	Text		
110536	Beaufort Sea	Text		
110542	Beaufort Sea	Text		
110618	Beaufort Sea	Text		
110609	Beaufort Sea	Text		
181788	Assalueh	Text		
181794	Assalueh	Text		
181782	Assalueh	Text		
110487	Grand Banks	Text		
110536	Grand Banks	Text		
110619	Grand Banks	Text		
181764	St. John (United States Virgin Islands)	Text		
181707	St. John (United States Virgin Islands)	Text		
181676	North Cape (New Zealand)	Text		
110483	Cobscook Bay	Text		
157816	Cobscook Bay	Text		
157817	Cobscook Bay	Text		
157833	Cobscook Bay	Text		
110618	FAO fishing area 67	Text		
110616	FAO fishing area 67	Text		
110506	FAO fishing area 67	Text		
182226	FAO fishing area 67	Text		
182236	FAO fishing area 67	Text		
157824	FAO fishing area 67	Text		
181974	FAO fishing area 67	Text		
181973	FAO fishing area 67	Text		
181959	FAO fishing area 67	Text		
181931	FAO fishing area 67	Text		
157819	FAO fishing area 67	Text		
110524	FAO fishing area 67	Text		
182298	FAO fishing area 67	Text		
182292	FAO fishing area 67	Text		
182213	FAO fishing area 67	Text		
182534	FAO fishing area 67	Text		
182450	FAO fishing area 67	Text		
110555	FAO fishing area 67	Text		
110555	Manicouagan	Text		
110470	Manicouagan	Text		
110526	Manicouagan	Text		
110524	Manicouagan	Text		
157819	Manicouagan	Text		
110536	Manicouagan	Text		
157820	Manicouagan	Text		
110477	Manicouagan	Text		
110478	Manicouagan	Text		
110479	Manicouagan	Text		
110483	Manicouagan	Text		
110487	Manicouagan	Text		
157824	Manicouagan	Text		
110517	Manicouagan	Text		
110506	Manicouagan	Text		
110503	Manicouagan	Text		
110616	Manicouagan	Text		
110593	Manicouagan	Text		
110593	St. Lawrence Estuary	Text		
110616	St. Lawrence Estuary	Text		
110503	St. Lawrence Estuary	Text		
110506	St. Lawrence Estuary	Text		
110517	St. Lawrence Estuary	Text		
157824	St. Lawrence Estuary	Text		
110487	St. Lawrence Estuary	Text		
110483	St. Lawrence Estuary	Text		
110479	St. Lawrence Estuary	Text		
110478	St. Lawrence Estuary	Text		
110478	St. Lawrence Estuary	Text		
110477	St. Lawrence Estuary	Text		
157820	St. Lawrence Estuary	Text		
110536	St. Lawrence Estuary	Text		
157819	St. Lawrence Estuary	Text		
110524	St. Lawrence Estuary	Text		
110526	St. Lawrence Estuary	Text		
110470	St. Lawrence Estuary	Text		
110555	St. Lawrence Estuary	Text		
110524	Saguenay Fjord	Text		
110487	Saguenay Fjord	Text		
110501	Saguenay Fjord	Text		
110619	Saguenay Fjord	Text		
110618	Saguenay Fjord	Text		
110593	Saguenay Fjord	Text		
110467	Mediterranean Sea	IHO/EEZ		
110474	Mediterranean Sea	IHO/EEZ		
110462	Mediterranean Sea	IHO/EEZ		
